id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
505728,IncR,0.000000,0.000000,0.101458,0.800000,0.900000,0.680977,0.330000,0.000000,0.000000,0.000000
505729,,0.000000,0.480000,0.082033,0.820000,0.300000,0.625847,0.290000,0.588519,0.250000,0.481077
505730,IncN,0.000000,0.000000,0.084902,0.800000,0.900000,0.611656,0.000000,0.000000,0.000000,0.140165
505731,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529025,0.000000,0.000000,0.000000,0.000000
505732,IncFII(K),0.000000,0.000000,0.096010,0.800000,0.900000,0.574691,0.000000,0.000000,0.000000,0.000000
505733,,0.000000,0.000000,0.085745,0.800000,0.300000,0.654002,0.290000,0.000000,0.000000,0.000000
505734,,0.000000,0.000000,0.143511,0.800000,0.300000,0.551742,0.000000,0.000000,0.000000,0.000000
505735,IncHI1B,0.000000,0.000000,0.108452,0.800000,0.900000,0.548749,0.000000,0.000000,0.000000,0.000000
505736,,0.000000,0.000000,0.158784,0.800000,0.300000,0.539216,0.000000,0.000000,0.000000,0.000000
505737,,1.000000,0.000000,0.714582,0.800000,0.300000,0.685999,0.290000,0.227670,0.250000,0.331538
505738,,0.000000,0.000000,0.070000,0.800000,0.300000,0.667526,0.290000,0.000000,0.000000,0.000000
505739,IncN,0.000000,0.000000,0.080344,0.800000,0.900000,0.635881,0.000000,0.227670,0.083333,0.140165
505740,,0.000000,0.000000,0.084429,0.800000,0.300000,0.613796,0.000000,0.000000,0.083333,0.284318
505741,,0.000000,0.000000,0.070000,0.800000,0.300000,0.528842,0.000000,0.000000,0.166667,0.331538
505742,,0.000000,0.000000,0.711944,0.800000,0.300000,0.672339,0.290000,0.000000,0.000000,0.140165
505743,IncN,0.000000,0.000000,0.083064,0.800000,0.900000,0.620390,0.000000,0.000000,0.000000,0.000000
505744,,0.000000,0.330000,0.070000,0.820000,0.300000,0.652309,0.370000,0.889483,0.666667,0.768487
505745,,0.000000,0.000000,0.711966,0.800000,0.300000,0.672217,0.000000,0.000000,0.000000,0.000000
505746,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529048,0.000000,0.000000,0.000000,0.000000
505747,,0.000000,0.000000,0.094610,0.800000,0.300000,0.624361,0.560000,0.227670,0.083333,0.140165
505748,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606716,0.000000,0.000000,0.083333,0.140165
505749,,0.000000,0.000000,0.087745,0.800000,0.300000,0.600066,0.000000,0.000000,0.083333,0.140165
505750,,0.000000,0.000000,0.106417,0.800000,0.300000,0.625264,0.000000,0.528634,0.166667,0.223984
505751,,0.000000,0.000000,0.153299,0.800000,0.300000,0.589446,0.000000,0.528634,0.500000,0.370481
505752,ColRNAI,0.000000,0.000000,0.625242,0.800000,0.900000,0.610686,0.000000,0.787610,0.583333,0.768487
505753,IncN,0.000000,0.000000,0.083064,0.800000,0.900000,0.620390,0.000000,0.000000,0.000000,0.000000
505754,,0.000000,0.000000,0.070000,0.800000,0.300000,0.483255,0.000000,0.000000,0.000000,0.000000
505755,,0.000000,0.000000,0.182528,0.800000,0.300000,0.477489,0.000000,0.000000,0.000000,0.000000
505756,IncFIB(K),0.000000,0.000000,0.117680,0.800000,0.900000,0.607381,0.000000,0.000000,0.166667,0.634754
505757,,0.436151,0.000000,0.102024,0.800000,0.300000,0.633794,0.680000,0.000000,0.083333,0.140165
505758,,0.000000,0.000000,0.070000,0.800000,0.300000,0.621587,0.000000,1.000000,1.000000,1.000000
505759,IncFIB(K),0.000000,0.000000,0.091957,0.800000,0.900000,0.631931,0.000000,0.000000,0.000000,0.000000
505760,,0.691284,0.000000,0.089023,0.800000,0.300000,0.595450,0.440000,0.000000,0.000000,0.000000
505761,,0.872303,0.000000,0.242302,0.800000,0.300000,0.575809,0.000000,0.000000,0.000000,0.000000
505762,,0.000000,0.000000,0.070000,0.800000,0.300000,0.466642,0.000000,0.000000,0.000000,0.000000
505763,,0.000000,0.000000,0.070000,0.800000,0.300000,0.666611,0.290000,0.000000,0.000000,0.000000
505764,IncFIB(K),0.000000,0.000000,0.083689,0.800000,0.900000,0.617290,0.000000,0.000000,0.000000,0.000000
505765,,0.000000,0.000000,0.708941,0.800000,0.300000,0.691555,0.290000,0.000000,0.000000,0.000000
505766,,0.000000,0.000000,0.084613,0.800000,0.300000,0.612955,0.000000,0.000000,0.000000,0.000000
505767,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.602683,0.000000,0.000000,0.000000,0.000000
505768,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.533646,0.000000,0.949368,1.000000,0.768487
505769,,0.000000,0.000000,0.070000,0.800000,0.300000,0.531431,0.000000,0.000000,0.000000,0.000000
505770,IncFIB(K),0.000000,0.000000,0.083815,0.800000,0.900000,0.616682,0.000000,0.000000,0.000000,0.223984
505771,,0.872303,0.000000,0.157773,0.800000,0.300000,0.599964,0.370000,0.000000,0.000000,0.000000
505772,,0.436151,0.000000,0.120934,0.800000,0.300000,0.530093,0.440000,0.000000,0.000000,0.000000
505773,,0.000000,0.000000,0.278333,0.800000,0.300000,0.482613,0.000000,0.000000,0.083333,0.403640
505774,,0.000000,0.000000,0.070000,0.800000,0.300000,0.643312,0.000000,0.000000,0.083333,0.223984
505775,IncFIB(K),0.000000,0.000000,0.095419,0.800000,0.900000,0.622214,0.000000,0.000000,0.000000,0.000000
505776,,0.691284,0.000000,0.167744,0.800000,0.300000,0.616406,0.520000,0.000000,0.000000,0.000000
505777,,0.000000,0.000000,0.070000,0.800000,0.300000,0.597153,0.000000,0.000000,0.000000,0.000000
505778,Col(MG828),0.000000,0.000000,0.070000,0.800000,0.500000,0.490101,0.000000,0.227670,0.083333,0.000000
505779,,0.000000,0.000000,0.136840,0.800000,0.300000,0.630962,0.000000,0.000000,0.000000,0.000000
505780,,0.000000,0.000000,0.708953,0.800000,0.300000,0.691464,0.290000,0.000000,0.000000,0.000000
505781,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606367,0.000000,0.000000,0.000000,0.000000
505782,,0.000000,0.000000,0.088802,0.800000,0.300000,0.596228,0.000000,0.227670,0.083333,0.000000
505783,,0.872303,0.000000,0.196364,0.800000,0.300000,0.652505,0.440000,0.000000,0.000000,0.000000
505784,,0.000000,0.000000,0.082927,0.800000,0.300000,0.621091,0.000000,0.000000,0.000000,0.000000
505785,IncN,0.000000,0.000000,0.084131,0.800000,0.900000,0.615180,0.000000,0.000000,0.000000,0.000000
505786,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529048,0.000000,0.000000,0.000000,0.000000
505787,,1.000000,0.000000,0.708889,0.800000,0.300000,0.691944,0.290000,0.000000,0.000000,0.000000
505788,,0.436151,0.000000,0.090322,0.800000,0.300000,0.637065,0.330000,0.000000,0.000000,0.000000
505789,,0.872303,0.000000,0.188977,0.800000,0.300000,0.651598,0.480000,0.000000,0.000000,0.000000
505790,,0.000000,0.000000,0.070000,0.800000,0.300000,0.621729,0.000000,0.000000,0.000000,0.000000
505791,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.607063,0.000000,0.000000,0.000000,0.000000
505792,IncFIB(K),0.000000,0.000000,0.094992,0.800000,0.900000,0.623340,0.000000,0.000000,0.000000,0.000000
505793,,0.872303,0.000000,0.088727,0.800000,0.300000,0.596494,0.000000,0.000000,0.000000,0.000000
505794,IncFIB(pKPHS1),0.000000,0.000000,0.070000,0.800000,0.900000,0.597480,0.000000,0.756304,0.500000,0.702668
505795,,1.000000,0.000000,0.708953,0.800000,0.300000,0.691462,0.290000,0.000000,0.000000,0.000000
505796,IncN,0.000000,0.000000,0.082102,0.800000,0.900000,0.625468,0.000000,0.000000,0.083333,0.140165
505797,,0.000000,0.000000,0.095883,0.800000,0.300000,0.647923,0.370000,0.000000,0.000000,0.000000
505798,,0.000000,0.000000,0.087770,0.800000,0.300000,0.599972,0.000000,0.000000,0.000000,0.000000
505799,,0.000000,0.000000,0.070000,0.800000,0.300000,0.461904,0.000000,0.000000,0.000000,0.000000
505800,,0.872303,0.000000,0.104493,0.800000,0.300000,0.647957,0.000000,0.000000,0.000000,0.000000
505801,,0.806006,0.000000,0.100992,0.800000,0.300000,0.563062,0.000000,0.360849,0.333333,0.501970
505802,,0.000000,0.000000,0.106946,0.800000,0.300000,0.597399,0.000000,0.000000,0.000000,0.000000
505803,,0.000000,0.000000,0.070000,0.800000,0.300000,0.524304,0.000000,0.000000,0.083333,0.140165
505804,,0.000000,0.000000,0.089101,0.800000,0.300000,0.641179,0.410000,0.816189,0.416667,0.694091
505805,Col440I/Col440II,0.000000,0.000000,0.420000,0.800000,0.500000,0.568861,0.000000,0.360849,0.166667,0.000000
505806,IncN,0.929409,0.000000,0.158850,0.800000,0.900000,0.642056,0.480000,0.000000,0.083333,0.140165
505807,,0.000000,0.000000,0.105178,0.800000,0.300000,0.600652,0.000000,0.000000,0.000000,0.000000
505808,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529277,0.000000,0.000000,0.000000,0.000000
505809,,0.000000,0.000000,0.723336,0.800000,0.300000,0.688696,0.290000,0.000000,0.083333,0.481077
505810,,0.000000,0.000000,0.082842,0.800000,0.300000,0.621525,0.000000,0.000000,0.000000,0.000000
505811,,0.000000,0.000000,0.070000,0.800000,0.300000,0.664857,0.290000,0.000000,0.000000,0.000000
505812,IncFII(K),0.000000,0.000000,0.080830,0.800000,0.900000,0.632838,0.000000,0.000000,0.000000,0.000000
505813,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.607063,0.000000,0.000000,0.000000,0.000000
505814,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.544481,0.000000,0.000000,0.000000,0.140165
505815,,0.000000,0.000000,0.091653,0.800000,0.300000,0.693665,0.600000,0.000000,0.000000,0.000000
505816,IncFIB(K),0.000000,0.000000,0.094532,0.800000,0.900000,0.624573,0.000000,0.000000,0.000000,0.000000
505817,,0.000000,0.000000,0.091307,0.800000,0.300000,0.587927,0.000000,0.000000,0.000000,0.000000
505818,,0.691284,0.000000,0.122607,0.800000,0.300000,0.600854,0.560000,0.000000,0.000000,0.000000
505819,,0.872303,0.000000,0.195320,0.800000,0.300000,0.570610,0.000000,0.000000,0.000000,0.000000
505820,,0.000000,0.000000,0.102715,0.800000,0.300000,0.559470,0.290000,0.000000,0.000000,0.000000
505821,,0.000000,0.000000,0.112277,0.800000,0.300000,0.542454,0.000000,0.000000,0.000000,0.000000
505822,,0.000000,0.000000,0.189665,0.800000,0.300000,0.519407,0.000000,0.000000,0.000000,0.000000
505823,,1.000000,0.000000,0.162669,0.800000,0.300000,0.563281,0.290000,1.000000,1.000000,1.000000
505824,,0.000000,0.000000,0.098683,0.800000,0.300000,0.614197,0.000000,0.000000,0.000000,0.000000
505825,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529048,0.000000,0.000000,0.000000,0.000000
505826,,0.000000,0.000000,0.145898,0.800000,0.300000,0.622528,0.450000,0.000000,0.166667,0.403640
505827,,0.000000,0.000000,0.070000,0.800000,0.300000,0.552277,0.000000,0.000000,0.000000,0.000000
505828,,0.691284,0.000000,0.151812,0.800000,0.300000,0.673074,0.440000,0.360849,0.333333,0.656245
505829,,0.000000,0.000000,0.091755,0.800000,0.300000,0.586546,0.000000,0.000000,0.000000,0.000000
505830,,0.000000,0.000000,0.070000,0.800000,0.300000,0.689712,0.000000,0.000000,0.083333,0.140165
505831,,0.000000,0.000000,0.713277,0.800000,0.300000,0.692222,0.290000,0.000000,0.000000,0.000000
505832,,0.000000,0.000000,0.070000,0.800000,0.300000,0.665184,0.290000,0.000000,0.000000,0.000000
505833,,0.000000,0.000000,0.091032,0.800000,0.300000,0.588789,0.000000,0.000000,0.000000,0.000000
505834,,0.000000,0.000000,0.070000,0.800000,0.300000,0.544026,0.000000,0.000000,0.000000,0.000000
505835,,0.000000,0.000000,0.122910,0.800000,0.300000,0.600473,0.600000,0.227670,0.083333,0.284318
505836,,0.000000,0.000000,0.080416,0.800000,0.300000,0.681419,0.600000,0.000000,0.000000,0.000000
505837,,0.000000,0.000000,0.070000,0.800000,0.300000,0.672957,0.000000,0.000000,0.000000,0.000000
505838,,1.000000,0.000000,0.111088,0.800000,0.300000,0.617254,0.000000,0.000000,0.000000,0.140165
505839,,0.000000,0.000000,0.600034,0.800000,0.300000,0.683673,0.000000,0.528634,0.666667,0.645774
505840,,0.000000,0.000000,0.708892,0.800000,0.300000,0.691922,0.290000,0.000000,0.000000,0.000000
505841,IncN,0.000000,0.000000,0.070000,0.800000,0.900000,0.585596,0.000000,0.000000,0.000000,0.000000
505842,,0.000000,0.000000,0.091252,0.800000,0.300000,0.588097,0.000000,0.360849,0.250000,0.403640
505843,,0.000000,0.000000,0.599717,0.800000,0.300000,0.687990,0.450000,0.000000,0.000000,0.000000
505844,,0.000000,0.000000,0.080115,0.800000,0.300000,0.637370,0.570000,0.227670,0.083333,0.140165
505845,,1.000000,0.000000,0.081579,0.800000,0.300000,0.628400,0.000000,0.000000,0.000000,0.000000
505846,IncFIB(K),0.000000,0.000000,0.151967,0.800000,0.900000,0.590516,0.000000,0.000000,0.000000,0.140165
505847,,0.000000,0.000000,0.085289,0.800000,0.300000,0.609953,0.000000,0.000000,0.000000,0.000000
505848,,0.872303,0.000000,0.108432,0.800000,0.300000,0.594782,0.000000,0.000000,0.000000,0.000000
505849,,0.436151,0.000000,0.070000,0.800000,0.300000,0.570229,0.000000,0.000000,0.000000,0.000000
505850,,0.000000,0.000000,0.074800,0.800000,0.300000,0.732829,0.290000,0.360849,0.166667,0.000000
505851,,0.000000,0.000000,0.087598,0.800000,0.300000,0.673525,0.000000,0.000000,0.000000,0.000000
505852,,0.000000,0.000000,0.089695,0.800000,0.300000,0.593146,0.000000,0.000000,0.000000,0.000000
505853,,0.000000,0.000000,0.070000,0.800000,0.300000,0.554482,0.000000,0.000000,0.000000,0.000000
505854,IncFIB(pQil),0.000000,0.000000,0.112543,0.800000,0.900000,0.660944,0.000000,0.000000,0.083333,0.140165
505855,IncHI1B,0.000000,0.000000,0.111976,0.800000,0.900000,0.588928,0.450000,0.455340,0.333333,0.331538
505856,IncFIB(K),0.000000,0.000000,0.085009,0.800000,0.900000,0.611179,0.000000,0.000000,0.000000,0.000000
505857,,0.000000,0.000000,0.128647,0.800000,0.300000,0.593641,0.000000,0.000000,0.000000,0.000000
505858,,0.000000,0.000000,0.235017,0.800000,0.300000,0.558889,0.330000,0.227670,0.083333,0.223984
505859,,0.000000,0.000000,0.070000,0.800000,0.300000,0.590043,0.330000,0.000000,0.000000,0.000000
505860,Col440I/Col440II,0.000000,0.000000,0.447680,0.800000,0.500000,0.570561,0.000000,0.000000,0.000000,0.000000
505861,,0.000000,0.000000,0.070000,0.800000,0.300000,0.528979,0.000000,0.000000,0.000000,0.000000
505862,,0.000000,0.000000,0.070000,0.800000,0.300000,0.596228,0.000000,0.227670,0.083333,0.140165
505863,,0.000000,0.000000,0.093427,0.800000,0.300000,0.581634,0.290000,0.000000,0.000000,0.000000
505864,ColRNAI,0.000000,0.000000,0.609957,0.800000,0.900000,0.657410,0.290000,0.000000,0.000000,0.140165
505865,IncN,0.000000,0.000000,0.083024,0.800000,0.900000,0.620592,0.000000,0.000000,0.000000,0.000000
505866,,0.000000,0.000000,0.070000,0.800000,0.300000,0.529048,0.000000,0.000000,0.000000,0.000000
505867,,0.000000,0.000000,0.075737,0.800000,0.300000,0.675001,0.330000,0.000000,0.000000,0.000000
505868,,0.000000,0.000000,0.070000,0.800000,0.300000,0.625387,0.410000,0.227670,0.083333,0.403640
505869,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.606957,0.000000,0.000000,0.000000,0.000000
505870,IncR,0.000000,0.000000,0.090947,0.800000,0.900000,0.589058,0.000000,0.000000,0.000000,0.000000
505871,,0.000000,0.000000,0.123879,0.800000,0.300000,0.572361,0.290000,0.000000,0.000000,0.000000
505872,,0.872303,0.000000,0.128824,0.800000,0.300000,0.566534,0.000000,0.000000,0.000000,0.000000
505873,,0.000000,0.000000,0.070000,0.800000,0.300000,0.565180,0.000000,0.000000,0.000000,0.000000
505874,,0.000000,0.000000,0.070000,0.800000,0.300000,0.556328,0.000000,0.000000,0.000000,0.000000
505875,,0.436151,0.000000,0.218125,0.800000,0.300000,0.547703,0.440000,0.000000,0.000000,0.000000
505876,,0.000000,0.000000,0.070000,0.800000,0.300000,0.496456,0.000000,0.000000,0.000000,0.000000
505877,,0.000000,0.000000,0.595000,0.800000,0.300000,0.694028,0.000000,0.000000,0.083333,0.140165
505878,,0.000000,0.000000,0.070000,0.800000,0.300000,0.698927,0.370000,0.000000,0.000000,0.000000
505879,,0.000000,0.000000,0.709301,0.800000,0.300000,0.688935,0.290000,0.000000,0.000000,0.000000
505880,,0.000000,0.000000,0.091008,0.800000,0.300000,0.661770,0.290000,0.000000,0.000000,0.000000
505881,IncFIB(K),0.000000,0.000000,0.103849,0.800000,0.900000,0.603209,0.000000,0.000000,0.166667,0.284318
505882,,0.000000,0.000000,0.099257,0.800000,0.300000,0.566885,0.000000,0.000000,0.083333,0.284318
505883,IncN,0.000000,0.000000,0.083921,0.800000,0.900000,0.616173,0.000000,0.000000,0.000000,0.000000
505884,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.544481,0.000000,0.000000,0.000000,0.000000
505885,,0.000000,0.000000,0.070000,0.800000,0.300000,0.639929,0.370000,1.000000,0.833333,0.887310
505886,Col440I/Col440II,0.000000,0.000000,0.440273,0.800000,0.500000,0.591228,0.000000,0.000000,0.000000,0.140165
505887,,0.000000,0.000000,0.117229,0.800000,0.300000,0.581103,0.290000,0.000000,0.000000,0.000000
505888,,0.000000,0.000000,0.122650,0.800000,0.300000,0.527893,0.000000,0.000000,0.000000,0.000000
505889,,0.000000,0.000000,0.070000,0.800000,0.300000,0.476587,0.000000,0.000000,0.000000,0.000000
505890,,0.000000,0.000000,0.441777,0.800000,0.300000,0.632478,0.000000,0.227670,0.083333,0.223984
505891,,0.000000,0.000000,0.100794,0.800000,0.300000,0.563486,0.330000,0.000000,0.000000,0.000000
505892,,0.000000,0.000000,0.146726,0.800000,0.300000,0.502903,0.000000,0.000000,0.000000,0.000000
505893,IncFIB(K),0.000000,0.000000,0.082510,0.800000,0.900000,0.623263,0.000000,0.000000,0.000000,0.000000
505894,IncN,0.000000,0.000000,0.084130,0.800000,0.900000,0.615186,0.000000,0.000000,0.000000,0.000000
505895,ColRNAI,0.000000,0.000000,0.595000,0.800000,0.900000,0.607063,0.000000,0.000000,0.000000,0.140165
505896,,1.000000,0.000000,0.070000,0.800000,0.300000,0.629653,0.290000,0.842480,0.500000,0.718923
505897,,0.000000,0.000000,0.087722,0.800000,0.300000,0.600152,0.000000,0.000000,0.000000,0.000000
505898,,0.436151,0.000000,0.107879,0.800000,0.300000,0.595744,0.330000,0.000000,0.000000,0.000000
505899,,0.000000,0.000000,0.100317,0.800000,0.300000,0.656521,0.410000,0.000000,0.000000,0.000000
505900,,0.000000,0.000000,0.091219,0.800000,0.300000,0.588200,0.000000,0.000000,0.000000,0.000000
505901,,0.000000,0.000000,0.070000,0.800000,0.300000,0.550611,0.000000,0.000000,0.000000,0.000000
505902,IncX3,1.000000,0.000000,0.079987,0.800000,0.900000,0.684209,0.000000,0.000000,0.000000,0.000000
505903,,0.872303,0.000000,0.111181,0.800000,0.300000,0.590198,0.000000,0.000000,0.000000,0.000000
505904,,0.000000,0.000000,0.070000,0.800000,0.300000,0.583473,0.000000,0.000000,0.000000,0.000000
505905,,0.000000,0.000000,0.149051,0.800000,0.300000,0.546921,0.000000,0.000000,0.000000,0.000000
505906,,0.000000,0.000000,0.420000,0.800000,0.300000,0.641554,0.290000,0.360849,0.500000,0.762004
505907,,0.000000,0.000000,0.070000,0.800000,0.300000,0.665393,0.290000,0.000000,0.083333,0.284318
505908,,0.000000,0.000000,0.070000,0.800000,0.300000,0.625494,0.000000,0.000000,0.000000,0.223984
505909,IncFIB(pQil),0.691284,0.000000,0.171957,0.800000,0.900000,0.653023,0.480000,0.000000,0.000000,0.000000
505910,,0.000000,0.000000,0.108710,0.800000,0.300000,0.548305,0.000000,0.000000,0.000000,0.140165
505911,,0.000000,0.000000,0.070000,0.800000,0.300000,0.556480,0.000000,0.000000,0.000000,0.000000
505912,,0.000000,0.000000,0.070000,0.800000,0.300000,0.526600,0.000000,0.000000,0.000000,0.000000
505913,IncU,0.000000,0.000000,0.094687,0.800000,0.500000,0.624154,0.000000,0.000000,0.000000,0.000000
505914,Col440I,0.000000,0.000000,0.070000,0.800000,0.500000,0.554731,0.000000,0.000000,0.000000,0.000000
505915,,0.000000,0.000000,0.223846,0.800000,0.300000,0.502733,0.000000,0.000000,0.000000,0.000000
505916,,0.000000,0.000000,0.299008,0.800000,0.300000,0.476334,0.000000,0.000000,0.000000,0.000000
505917,,0.000000,0.000000,0.070000,0.800000,0.300000,0.688898,0.410000,0.000000,0.000000,0.000000
505918,,0.000000,0.000000,0.082250,0.800000,0.300000,0.624660,0.000000,0.000000,0.000000,0.223984
505919,,0.000000,0.000000,0.076360,0.800000,0.300000,0.668160,0.000000,0.000000,0.000000,0.000000
505920,IncFIB(K),0.000000,0.000000,0.105829,0.800000,0.900000,0.599435,0.000000,0.000000,0.083333,0.284318
505921,,0.000000,0.000000,0.070000,0.800000,0.300000,0.621819,0.000000,0.000000,0.000000,0.000000
505922,,0.000000,0.000000,0.070000,0.800000,0.300000,0.606617,0.000000,0.000000,0.000000,0.000000
505923,,0.000000,0.000000,0.070000,0.800000,0.300000,0.611259,0.000000,0.455340,0.083333,0.331538
505924,,0.872303,0.000000,0.216316,0.800000,0.300000,0.549257,0.480000,0.000000,0.083333,0.140165
505925,,0.000000,0.000000,0.070000,0.800000,0.300000,0.564914,0.000000,0.000000,0.000000,0.000000
505926,,0.436151,0.000000,0.105663,0.800000,0.300000,0.553744,0.000000,0.000000,0.000000,0.000000
505927,IncFIB(K),0.000000,0.000000,0.080717,0.800000,0.900000,0.633534,0.000000,0.000000,0.000000,0.000000
