id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
323292,,1.000000,0.000000,0.107249,0.800000,0.300000,0.550858,0.000000,0.227670,0.083333,0.570481
323293,,0.000000,0.360000,0.079689,0.800000,0.300000,0.640221,0.000000,0.227670,0.083333,0.000000
323294,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.591800,0.440000,0.000000,0.000000,0.000000
323295,,0.000000,0.000000,0.070000,0.760000,0.300000,0.495133,0.000000,0.000000,0.000000,0.000000
323296,,0.000000,0.000000,0.070000,0.760000,0.300000,0.686532,0.000000,0.000000,0.083333,0.140165
323297,IncFII(pHN7A8),0.000000,0.000000,0.595000,0.760000,0.900000,0.590234,0.000000,0.360849,0.250000,0.645774
323298,,0.000000,0.000000,0.070000,0.760000,0.300000,0.470900,0.000000,0.000000,0.000000,0.000000
323299,,0.000000,0.000000,0.082718,0.760000,0.300000,0.668168,0.410000,0.000000,0.000000,0.000000
323300,,0.000000,0.000000,0.070000,0.760000,0.300000,0.479112,0.000000,0.000000,0.000000,0.000000
323301,,0.000000,0.000000,0.101374,0.760000,0.300000,0.562248,0.000000,0.949368,0.916667,0.710945
323302,,0.000000,0.000000,0.160964,0.760000,0.300000,0.491607,0.000000,0.000000,0.000000,0.000000
323303,IncFIA,0.000000,0.000000,0.080105,0.760000,0.900000,0.683429,0.290000,0.455340,0.333333,0.432461
323304,,0.000000,0.330000,0.070000,0.780000,0.300000,0.620517,0.000000,0.455340,0.083333,0.284318
323305,,0.000000,0.360000,0.098466,0.800000,0.300000,0.706701,0.000000,0.000000,0.000000,0.000000
323306,IncI1,0.000000,0.480000,0.074122,0.780000,0.900000,0.696938,0.290000,0.000000,0.000000,0.000000
323307,IncX1,0.000000,0.000000,0.420000,0.800000,0.900000,0.631223,0.330000,0.683011,0.333333,0.331538
323308,,0.000000,0.000000,0.093270,0.760000,0.300000,0.674075,0.290000,0.000000,0.000000,0.000000
323309,,0.000000,0.330000,0.096681,0.780000,0.300000,0.619000,0.000000,0.360849,0.166667,0.284318
323310,,0.000000,0.000000,0.111436,0.760000,0.300000,0.543788,0.000000,0.000000,0.000000,0.000000
323311,,0.691284,0.000000,0.267065,0.760000,0.300000,0.588332,0.480000,0.000000,0.083333,0.675941
323312,IncFIB(AP001918),0.000000,0.000000,0.110115,0.760000,0.900000,0.637936,0.680000,0.000000,0.000000,0.000000
323313,,1.000000,0.000000,0.156251,0.760000,0.300000,0.605902,0.440000,0.000000,0.000000,0.000000
323314,,0.000000,0.000000,0.420000,0.760000,0.300000,0.570951,0.000000,0.000000,0.000000,0.000000
323315,,1.000000,0.000000,0.172605,0.760000,0.300000,0.605693,0.440000,0.227670,0.083333,0.140165
323316,,0.000000,0.000000,0.070000,0.760000,0.300000,0.592736,0.000000,0.000000,0.000000,0.000000
323317,,0.436151,0.540000,0.089598,0.820000,0.300000,0.639475,0.290000,0.787610,0.750000,0.584842
323318,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.681617,0.370000,0.000000,0.000000,0.000000
323319,,0.000000,0.000000,0.097042,0.760000,0.300000,0.572110,0.000000,0.000000,0.000000,0.000000
323320,,0.000000,0.000000,0.202415,0.760000,0.300000,0.573495,0.000000,0.000000,0.000000,0.000000
323321,,0.000000,0.000000,0.070000,0.760000,0.300000,0.652914,0.000000,0.000000,0.000000,0.140165
323322,,0.691284,0.000000,0.095913,0.760000,0.300000,0.620937,0.000000,0.000000,0.000000,0.000000
323323,IncI1,0.000000,0.480000,0.074119,0.780000,0.900000,0.696982,0.290000,0.000000,0.000000,0.000000
323324,,0.000000,0.000000,0.595000,0.760000,0.300000,0.668390,0.000000,0.000000,0.000000,0.000000
323325,IncFII,0.000000,0.000000,0.086542,0.760000,0.900000,0.604727,0.000000,0.000000,0.000000,0.000000
323326,,0.000000,0.000000,0.070000,0.760000,0.300000,0.523213,0.000000,0.000000,0.000000,0.000000
323327,,0.000000,0.000000,0.077531,0.760000,0.300000,0.656942,0.000000,0.000000,0.000000,0.000000
323328,,0.000000,0.000000,0.070000,0.760000,0.300000,0.671271,0.000000,0.000000,0.000000,0.000000
323329,,0.872303,0.000000,0.110225,0.760000,0.300000,0.545756,0.000000,0.000000,0.000000,0.000000
323330,,0.872303,0.000000,0.113228,0.760000,0.300000,0.540979,0.000000,0.000000,0.000000,0.140165
323331,,0.000000,0.480000,0.070000,0.780000,0.300000,0.635923,0.000000,0.000000,0.000000,0.000000
323332,,1.000000,0.000000,0.140000,0.760000,0.300000,0.544354,0.480000,0.000000,0.000000,0.000000
323333,IncFIB(AP001918)/IncFII(pSE11),0.872303,0.000000,0.100520,0.760000,0.900000,0.670886,0.290000,0.000000,0.000000,0.000000
323334,,0.000000,0.000000,0.420000,0.760000,0.300000,0.551775,0.000000,0.000000,0.083333,0.140165
323335,,0.000000,0.000000,0.070000,0.760000,0.300000,0.551612,0.000000,0.000000,0.000000,0.000000
323336,,0.000000,0.000000,0.070000,0.760000,0.300000,0.563472,0.000000,0.227670,0.000000,0.140165
323337,,1.000000,0.000000,0.186420,0.760000,0.300000,0.609157,0.440000,0.588519,0.166667,0.555173
323338,,0.000000,0.330000,0.080527,0.780000,0.300000,0.726719,0.370000,0.000000,0.000000,0.000000
323339,,0.000000,0.000000,0.080143,0.760000,0.300000,0.637187,0.000000,0.000000,0.000000,0.000000
323340,,0.000000,0.000000,0.118077,0.760000,0.300000,0.606830,0.000000,0.227670,0.083333,0.140165
323341,,0.000000,0.000000,0.420000,0.760000,0.300000,0.573096,0.000000,0.000000,0.083333,0.140165
323342,,0.000000,0.000000,0.070000,0.760000,0.300000,0.470845,0.000000,0.000000,0.000000,0.000000
323343,,0.436151,0.000000,0.123682,0.800000,0.300000,0.618603,0.750000,0.000000,0.333333,0.694091
323344,,0.000000,0.000000,0.420000,0.760000,0.300000,0.567951,0.000000,0.000000,0.000000,0.000000
323345,,1.000000,0.000000,0.169818,0.800000,0.300000,0.611623,0.480000,0.000000,0.250000,0.521067
323346,,0.691284,0.000000,0.143016,0.800000,0.300000,0.579098,0.000000,0.000000,0.250000,0.284318
323347,,0.872303,0.000000,0.107946,0.760000,0.300000,0.595626,0.000000,0.360849,0.250000,0.331538
323348,Col156,1.000000,0.000000,0.458590,0.760000,0.500000,0.594509,0.000000,0.000000,0.000000,0.000000
323349,,0.000000,0.000000,0.070000,0.760000,0.300000,0.575138,0.000000,0.000000,0.000000,0.000000
323350,,0.691284,0.000000,0.108197,0.760000,0.300000,0.549190,0.000000,0.000000,0.000000,0.000000
323351,,0.000000,0.000000,0.129009,0.760000,0.300000,0.593233,0.000000,0.000000,0.000000,0.000000
323352,IncI1,0.000000,0.480000,0.074054,0.780000,0.900000,0.698039,0.290000,0.000000,0.000000,0.000000
323353,,0.000000,0.000000,0.595000,0.760000,0.300000,0.674598,0.000000,0.000000,0.000000,0.000000
323354,,0.000000,0.000000,0.094925,0.760000,0.300000,0.684324,0.000000,0.000000,0.000000,0.000000
323355,,0.000000,0.000000,0.070000,0.760000,0.300000,0.680278,0.330000,0.455340,0.166667,0.403640
323356,,0.000000,0.000000,0.070000,0.760000,0.300000,0.514974,0.000000,0.000000,0.000000,0.000000
323357,IncFIA,0.000000,0.000000,0.084621,0.760000,0.900000,0.685825,0.290000,0.528634,0.250000,0.331538
323358,IncFIB(pB171),0.436151,0.000000,0.085509,0.760000,0.900000,0.701000,0.370000,0.000000,0.000000,0.000000
323359,,0.000000,0.000000,0.113353,0.760000,0.300000,0.586787,0.000000,0.000000,0.000000,0.000000
323360,,0.872303,0.000000,0.135789,0.760000,0.300000,0.559107,0.000000,0.588519,0.333333,0.634754
323361,,0.000000,0.330000,0.104239,0.780000,0.300000,0.629356,0.000000,0.528634,0.250000,0.623236
323362,,0.436151,0.000000,0.101632,0.760000,0.300000,0.607703,0.370000,0.455340,0.166667,0.370481
323363,,0.872303,0.390000,0.075729,0.820000,0.300000,0.721091,0.530000,0.000000,0.000000,0.000000
323364,Col(MG828),0.000000,0.000000,0.070000,0.760000,0.500000,0.498227,0.000000,0.000000,0.000000,0.000000
323365,,0.000000,0.000000,0.420000,0.760000,0.300000,0.599498,0.410000,0.455340,0.500000,0.762004
323366,,0.000000,0.000000,0.070000,0.760000,0.300000,0.700585,0.000000,0.227670,0.083333,0.140165
323367,,0.000000,0.000000,0.070000,0.760000,0.300000,0.650067,0.000000,0.000000,0.000000,0.000000
323368,IncFII(pRSB107),0.000000,0.000000,0.070000,0.760000,0.900000,0.598356,0.000000,0.000000,0.000000,0.000000
323369,,0.691284,0.000000,0.166615,0.760000,0.300000,0.573166,0.440000,0.000000,0.000000,0.000000
323370,,0.691284,0.000000,0.166418,0.760000,0.300000,0.573659,0.440000,0.000000,0.000000,0.000000
323371,IncFIA,0.000000,0.000000,0.079930,0.760000,0.900000,0.684593,0.290000,0.000000,0.000000,0.000000
323372,IncI1,0.000000,0.000000,0.094498,0.760000,0.900000,0.670664,0.290000,0.227670,0.166667,0.331538
323373,,0.000000,0.000000,0.070000,0.760000,0.300000,0.495019,0.000000,0.000000,0.000000,0.000000
323374,IncI,0.691284,0.000000,0.604152,0.760000,0.300000,0.690007,0.290000,0.227670,0.083333,0.000000
323375,,0.000000,0.330000,0.070000,0.780000,0.300000,0.669928,0.000000,0.000000,0.000000,0.000000
323376,IncFII(pCoo),0.000000,0.000000,0.595000,0.760000,0.900000,0.652683,0.000000,0.227670,0.083333,0.140165
323377,,0.000000,0.000000,0.097248,0.760000,0.300000,0.617604,0.000000,0.528634,0.416667,0.432461
323378,,0.000000,0.000000,0.102407,0.760000,0.300000,0.633006,0.000000,0.227670,0.083333,0.140165
323379,IncFII(pRSB107),0.691284,0.000000,0.084670,0.760000,0.900000,0.612696,0.330000,0.360849,0.166667,0.140165
323380,IncFIB(AP001918),0.000000,0.000000,0.080403,0.760000,0.900000,0.635505,0.000000,0.000000,0.000000,0.000000
323381,IncFIA,0.000000,0.000000,0.083930,0.760000,0.900000,0.616129,0.290000,0.000000,0.000000,0.000000
323382,,1.000000,0.000000,0.156484,0.760000,0.300000,0.604960,0.440000,0.000000,0.000000,0.000000
323383,,0.000000,0.000000,0.127088,0.760000,0.300000,0.568521,0.000000,0.000000,0.000000,0.000000
323384,,1.000000,0.000000,0.089172,0.760000,0.300000,0.594934,0.440000,0.000000,0.000000,0.000000
323385,,0.000000,0.000000,0.083722,0.760000,0.300000,0.617126,0.000000,0.639151,0.583333,0.521067
323386,,0.000000,0.000000,0.107542,0.760000,0.300000,0.596336,0.000000,0.000000,0.000000,0.000000
323387,,0.000000,0.000000,0.609500,0.760000,0.300000,0.659466,0.000000,0.000000,0.000000,0.000000
323388,,0.000000,0.000000,0.086239,0.760000,0.300000,0.605952,0.000000,0.000000,0.000000,0.000000
323389,ColRNAI,0.000000,0.000000,0.070000,0.760000,0.900000,0.547962,0.000000,0.000000,0.000000,0.000000
323390,,0.000000,0.360000,0.070000,0.800000,0.300000,0.645223,0.000000,0.227670,0.083333,0.666268
323391,,0.000000,0.000000,0.070000,0.760000,0.300000,0.486853,0.000000,0.000000,0.000000,0.000000
323392,,1.000000,0.000000,0.194161,0.800000,0.300000,0.572014,0.480000,0.000000,0.000000,0.140165
323393,IncFIA,0.000000,0.000000,0.079686,0.760000,0.900000,0.686242,0.290000,0.000000,0.000000,0.000000
323394,,0.000000,0.360000,0.070000,0.800000,0.300000,0.640101,0.330000,0.000000,0.000000,0.000000
323395,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.684716,0.370000,0.227670,0.166667,0.223984
323396,,0.000000,0.000000,0.070000,0.760000,0.300000,0.627023,0.000000,1.000000,0.833333,1.000000
323397,,0.436151,0.000000,0.603257,0.760000,0.300000,0.696836,0.330000,0.000000,0.083333,0.140165
323398,IncFIA,0.000000,0.000000,0.079775,0.760000,0.900000,0.685632,0.290000,0.227670,0.083333,0.140165
323399,,0.000000,0.510000,0.089214,0.800000,0.300000,0.640789,0.290000,0.227670,0.083333,0.140165
323400,,0.000000,0.000000,0.104083,0.760000,0.300000,0.556752,0.000000,0.360849,0.166667,0.370481
323401,,0.000000,0.510000,0.101027,0.800000,0.300000,0.692121,0.000000,0.000000,0.000000,0.000000
323402,,0.000000,0.000000,0.070000,0.760000,0.300000,0.506920,0.000000,0.000000,0.000000,0.000000
323403,,0.000000,0.000000,0.099674,0.800000,0.300000,0.565946,0.000000,0.967127,1.000000,0.891199
323404,,0.000000,0.000000,0.420000,0.760000,0.300000,0.551759,0.000000,0.528634,0.416667,0.370481
323405,,0.872303,0.000000,0.075428,0.760000,0.300000,0.724674,0.570000,0.000000,0.000000,0.000000
323406,,0.000000,0.000000,0.070000,0.760000,0.300000,0.570155,0.450000,0.000000,0.000000,0.000000
323407,Col440I,0.000000,0.000000,0.070000,0.760000,0.500000,0.567001,0.000000,0.000000,0.000000,0.000000
323408,,0.691284,0.000000,0.188023,0.760000,0.300000,0.625996,0.480000,0.000000,0.000000,0.000000
323409,,0.000000,0.330000,0.070000,0.780000,0.300000,0.607233,0.000000,0.000000,0.000000,0.000000
323410,IncX4,0.000000,0.000000,0.094248,0.760000,0.900000,0.579346,0.000000,0.000000,0.000000,0.140165
323411,,0.872303,0.000000,0.440458,0.760000,0.300000,0.590624,0.000000,0.000000,0.000000,0.000000
323412,,0.691284,0.000000,0.187714,0.760000,0.300000,0.626424,0.480000,0.000000,0.000000,0.000000
323413,,1.000000,0.000000,0.107230,0.760000,0.300000,0.596890,0.000000,0.000000,0.000000,0.000000
323414,IncFII(pRSB107),0.000000,0.000000,0.070000,0.760000,0.900000,0.590615,0.000000,0.000000,0.000000,0.000000
323415,,1.000000,0.000000,0.184964,0.760000,0.300000,0.611272,0.440000,0.227670,0.083333,0.223984
323416,,1.000000,0.000000,0.106855,0.760000,0.300000,0.597562,0.000000,0.000000,0.000000,0.000000
323417,,0.000000,0.000000,0.070000,0.760000,0.300000,0.634564,0.000000,0.000000,0.000000,0.000000
323418,,0.872303,0.000000,0.106075,0.760000,0.300000,0.598982,0.000000,0.000000,0.000000,0.000000
323419,,0.691284,0.000000,0.210555,0.760000,0.300000,0.581374,0.480000,0.360849,0.000000,0.284318
323420,IncI1,0.691284,0.000000,0.075993,0.760000,0.900000,0.672100,0.000000,0.000000,0.000000,0.000000
323421,IncFIA,0.000000,0.000000,0.085357,0.760000,0.900000,0.682565,0.290000,0.000000,0.000000,0.000000
323422,,0.000000,0.000000,0.070000,0.760000,0.300000,0.594611,0.000000,0.227670,0.083333,0.140165
323423,,1.000000,0.000000,0.111262,0.760000,0.300000,0.616975,0.000000,0.000000,0.000000,0.000000
323424,,0.000000,0.000000,0.101871,0.760000,0.300000,0.653203,0.000000,0.000000,0.000000,0.000000
323425,IncFIA/IncFIB(AP001918),0.000000,0.000000,0.078124,0.760000,0.900000,0.651915,0.290000,0.000000,0.000000,0.000000
323426,,1.000000,0.000000,0.186168,0.760000,0.300000,0.609518,0.440000,0.000000,0.000000,0.000000
323427,IncFIA/IncFIB(AP001918),0.000000,0.000000,0.087838,0.760000,0.900000,0.672626,0.290000,0.000000,0.000000,0.000000
323428,IncFIA,0.000000,0.000000,0.424887,0.760000,0.900000,0.685641,0.290000,0.000000,0.000000,0.000000
323429,,0.691284,0.000000,0.174892,0.760000,0.300000,0.555196,0.440000,0.000000,0.000000,0.000000
323430,,0.000000,0.330000,0.070000,0.780000,0.300000,0.678216,0.000000,0.000000,0.000000,0.000000
323431,,0.872303,0.000000,0.611888,0.760000,0.300000,0.695349,0.290000,0.227670,0.083333,0.000000
323432,,1.000000,0.000000,0.108660,0.760000,0.300000,0.621297,0.440000,0.000000,0.000000,0.000000
323433,,0.000000,0.000000,0.102478,0.760000,0.300000,0.605952,0.000000,0.000000,0.000000,0.000000
323434,,0.000000,0.000000,0.070000,0.760000,0.300000,0.507429,0.000000,0.000000,0.000000,0.000000
323435,,1.000000,0.000000,0.191693,0.760000,0.300000,0.621109,0.440000,0.000000,0.000000,0.000000
323436,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.689163,0.370000,0.000000,0.083333,0.140165
323437,,0.436151,0.000000,0.112992,0.760000,0.300000,0.541342,0.290000,0.227670,0.000000,0.140165
323438,,0.000000,0.000000,0.070000,0.760000,0.300000,0.693487,0.330000,0.528634,0.250000,0.331538
323439,IncI1,0.000000,0.480000,0.074441,0.780000,0.900000,0.691993,0.290000,0.000000,0.000000,0.000000
323440,,0.000000,0.000000,0.079733,0.760000,0.300000,0.639925,0.000000,0.227670,0.083333,0.223984
323441,,0.872303,0.360000,0.079028,0.800000,0.300000,0.690913,0.490000,0.967127,0.916667,0.853752
323442,,0.000000,0.000000,0.083263,0.760000,0.300000,0.619388,0.000000,0.000000,0.000000,0.000000
323443,IncFIA,0.000000,0.000000,0.085063,0.760000,0.900000,0.610940,0.290000,0.000000,0.000000,0.000000
323444,IncFIA/IncFIB(pB171),0.000000,0.000000,0.088064,0.760000,0.900000,0.690883,0.330000,0.000000,0.000000,0.000000
323445,,0.000000,0.000000,0.420000,0.760000,0.300000,0.650879,0.000000,0.227670,0.083333,0.000000
323446,,0.872303,0.000000,0.108890,0.760000,0.300000,0.547996,0.000000,0.000000,0.000000,0.000000
323447,,0.000000,0.000000,0.098283,0.760000,0.300000,0.615130,0.000000,0.000000,0.000000,0.000000
323448,,0.000000,0.000000,0.070000,0.760000,0.300000,0.596576,0.000000,0.000000,0.000000,0.000000
323449,,0.000000,0.000000,0.070000,0.760000,0.300000,0.493079,0.000000,0.000000,0.000000,0.000000
323450,IncFII,0.000000,0.000000,0.609306,0.760000,0.900000,0.660361,0.000000,0.000000,0.000000,0.000000
323451,,0.000000,0.000000,0.089683,0.760000,0.300000,0.685185,0.290000,0.528634,0.250000,0.432461
323452,IncFIA/IncFIB(AP001918),0.000000,0.000000,0.086033,0.760000,0.900000,0.698797,0.290000,0.000000,0.000000,0.000000
323453,,0.000000,0.000000,0.424986,0.760000,0.300000,0.684309,0.000000,0.000000,0.000000,0.000000
323454,,0.000000,0.000000,0.070000,0.760000,0.300000,0.680859,0.000000,0.000000,0.000000,0.000000
323455,,0.000000,0.000000,0.076902,0.760000,0.300000,0.662736,0.000000,0.000000,0.000000,0.000000
323456,,0.000000,0.000000,0.075619,0.760000,0.300000,0.676380,0.000000,0.639151,0.250000,0.521067
323457,IncFII,0.000000,0.000000,0.600159,0.760000,0.900000,0.682047,0.000000,0.000000,0.000000,0.000000
323458,IncFIA,0.000000,0.000000,0.086079,0.760000,0.900000,0.652609,0.290000,0.000000,0.000000,0.000000
323459,,0.000000,0.000000,0.070000,0.760000,0.300000,0.633368,0.290000,0.000000,0.000000,0.000000
323460,,0.000000,0.000000,0.078342,0.760000,0.300000,0.650160,0.000000,0.000000,0.083333,0.223984
323461,,0.000000,0.330000,0.070000,0.780000,0.300000,0.633733,0.000000,0.000000,0.000000,0.000000
323462,,0.000000,0.000000,0.070000,0.760000,0.300000,0.533347,0.000000,0.000000,0.000000,0.000000
323463,IncFIA,0.000000,0.000000,0.076544,0.760000,0.900000,0.666270,0.290000,0.000000,0.000000,0.000000
323464,,0.000000,0.000000,0.070000,0.760000,0.300000,0.623814,0.000000,0.000000,0.000000,0.000000
323465,,0.000000,0.000000,0.070000,0.760000,0.300000,0.527426,0.000000,0.000000,0.000000,0.000000
323466,,1.000000,0.000000,0.107198,0.760000,0.300000,0.596948,0.000000,0.000000,0.000000,0.000000
323467,,1.000000,0.000000,0.171689,0.760000,0.300000,0.607584,0.440000,0.000000,0.000000,0.000000
323468,,1.000000,0.000000,0.114418,0.760000,0.300000,0.585175,0.000000,0.000000,0.000000,0.000000
323469,IncFIC(FII),0.000000,0.000000,0.426488,0.760000,0.900000,0.666838,0.440000,0.000000,0.000000,0.000000
323470,,0.872303,0.000000,0.070000,0.760000,0.300000,0.569424,0.290000,0.000000,0.000000,0.000000
323471,IncX2,0.524094,0.000000,0.543686,0.800000,0.300000,0.563213,0.330000,0.528634,0.416667,0.403640
323472,IncFIA,0.000000,0.000000,0.424844,0.760000,0.900000,0.686222,0.290000,0.000000,0.000000,0.000000
323473,,0.000000,0.000000,0.070000,0.760000,0.300000,0.590043,0.000000,0.000000,0.083333,0.140165
323474,,0.000000,0.360000,0.070000,0.800000,0.300000,0.647774,0.290000,0.360849,0.166667,0.223984
323475,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.682382,0.370000,0.000000,0.000000,0.000000
323476,,0.000000,0.000000,0.070000,0.760000,0.300000,0.615535,0.000000,0.227670,0.083333,0.140165
323477,,0.436151,0.000000,0.070000,0.760000,0.300000,0.595475,0.290000,0.000000,0.000000,0.000000
323478,,0.000000,0.000000,0.129916,0.760000,0.300000,0.565313,0.000000,0.000000,0.000000,0.000000
323479,,0.000000,0.000000,0.135217,0.760000,0.300000,0.559687,0.000000,0.000000,0.000000,0.000000
323480,,0.000000,0.000000,0.227936,0.760000,0.300000,0.546991,0.000000,0.227670,0.000000,0.140165
323481,,0.000000,0.000000,0.704318,0.760000,0.300000,0.693859,0.290000,0.000000,0.000000,0.000000
323482,IncX4,0.000000,0.000000,0.070000,0.760000,0.900000,0.673197,0.290000,0.000000,0.000000,0.000000
323483,,1.000000,0.000000,0.172234,0.760000,0.300000,0.606453,0.440000,0.000000,0.000000,0.000000
323484,,0.000000,0.000000,0.081778,0.760000,0.300000,0.700173,0.520000,0.528634,0.333333,0.458090
323485,IncI,1.000000,0.000000,0.079696,0.760000,0.300000,0.640174,0.000000,0.000000,0.083333,0.140165
323486,,0.872303,0.000000,0.100279,0.760000,0.300000,0.564607,0.000000,0.528634,0.250000,0.370481
323487,IncFIB(pB171),0.436151,0.000000,0.085595,0.760000,0.900000,0.700637,0.370000,0.000000,0.000000,0.000000
323488,,0.000000,0.000000,0.177230,0.760000,0.300000,0.609824,0.330000,0.889483,0.833333,0.741461
323489,,0.000000,0.000000,0.105731,0.760000,0.300000,0.553618,0.000000,0.000000,0.000000,0.000000
