id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BM,S_GEO,S_HAB,S_GROW
427671,,0.000000,0.000000,0.070000,0.720000,0.300000,0.566937,0.000000,0.000000,0.000000,0.000000
427672,,0.000000,0.000000,0.158994,0.720000,0.300000,0.539058,0.000000,0.000000,0.000000,0.000000
427673,IncFIA(HI1),0.000000,0.000000,0.420000,0.720000,0.900000,0.538186,0.000000,0.000000,0.000000,0.000000
427674,,0.000000,0.000000,0.070000,0.720000,0.300000,0.491122,0.000000,0.000000,0.000000,0.000000
427675,,0.000000,0.330000,0.070000,0.740000,0.300000,0.665087,0.000000,0.000000,0.000000,0.000000
427676,ColRNAI,0.000000,0.480000,0.420000,0.780000,0.900000,0.516898,0.440000,0.842480,0.583333,1.000000
427677,,0.000000,0.000000,0.070000,0.720000,0.300000,0.642588,0.000000,0.000000,0.000000,0.000000
427678,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.574990,0.000000,0.000000,0.000000,0.000000
427679,,0.000000,0.000000,0.070000,0.760000,0.300000,0.520510,0.000000,0.360849,0.166667,0.403640
427680,,0.000000,0.360000,0.081473,0.760000,0.300000,0.701912,0.290000,0.000000,0.000000,0.000000
427681,,0.000000,0.000000,0.070000,0.720000,0.300000,0.612481,0.000000,0.000000,0.000000,0.000000
427682,,0.691284,0.000000,0.601085,0.720000,0.300000,0.671093,0.000000,0.000000,0.000000,0.000000
427683,IncFIB(K),0.000000,0.000000,0.228172,0.760000,0.900000,0.573799,0.000000,0.588519,0.250000,0.403640
427684,,0.000000,0.000000,0.070000,0.720000,0.300000,0.492961,0.000000,0.000000,0.000000,0.000000
427685,Col156,0.000000,0.000000,0.420000,0.720000,0.500000,0.586411,0.000000,0.000000,0.000000,0.000000
427686,,0.000000,0.000000,0.070000,0.720000,0.300000,0.652729,0.000000,0.000000,0.000000,0.000000
427687,,0.000000,0.000000,0.070000,0.760000,0.300000,0.641692,0.000000,0.360849,0.166667,0.140165
427688,,0.000000,0.000000,0.420000,0.720000,0.300000,0.623396,0.290000,0.455340,0.166667,0.331538
427689,,0.000000,0.480000,0.070000,0.780000,0.300000,0.644448,0.290000,0.360849,0.083333,0.223984
427690,,0.000000,0.000000,0.070000,0.720000,0.300000,0.664230,0.290000,0.000000,0.000000,0.000000
427691,,0.000000,0.000000,0.103240,0.720000,0.300000,0.631321,0.000000,0.000000,0.000000,0.000000
427692,,0.000000,0.000000,0.096906,0.800000,0.300000,0.572444,0.000000,0.528634,0.250000,0.432461
427693,,0.000000,0.000000,0.093772,0.720000,0.300000,0.580663,0.000000,0.000000,0.000000,0.000000
427694,,0.000000,0.000000,0.153916,0.720000,0.300000,0.542958,0.290000,0.000000,0.000000,0.000000
427695,,0.000000,0.000000,0.070000,0.720000,0.300000,0.534453,0.000000,0.000000,0.000000,0.000000
427696,,0.000000,0.000000,0.120968,0.720000,0.300000,0.530048,0.000000,0.000000,0.000000,0.000000
427697,,0.000000,0.000000,0.184416,0.760000,0.300000,0.476385,0.000000,0.000000,0.083333,0.140165
427698,,0.000000,0.480000,0.117284,0.740000,0.300000,0.607934,0.000000,0.000000,0.000000,0.000000
427699,,0.000000,0.000000,0.070000,0.720000,0.300000,0.639084,0.000000,0.000000,0.000000,0.000000
427700,Col156,0.000000,0.480000,0.080746,0.740000,0.500000,0.633353,0.290000,0.000000,0.000000,0.000000
427701,,0.000000,0.000000,0.108462,0.720000,0.300000,0.594731,0.000000,0.000000,0.000000,0.000000
427702,,0.000000,0.000000,0.420000,0.720000,0.300000,0.576742,0.000000,0.000000,0.000000,0.000000
427703,,0.000000,0.000000,0.070000,0.720000,0.300000,0.548510,0.000000,0.000000,0.000000,0.000000
427704,IncFII(29),0.872303,0.000000,0.603116,0.760000,0.900000,0.651983,0.330000,0.360849,0.250000,0.284318
427705,,0.000000,0.000000,0.070000,0.720000,0.300000,0.566768,0.000000,0.000000,0.000000,0.140165
427706,IncFII,0.000000,0.000000,0.420000,0.720000,0.900000,0.622158,0.000000,0.000000,0.000000,0.000000
427707,,0.000000,0.000000,0.084518,0.720000,0.300000,0.613387,0.000000,0.000000,0.000000,0.000000
427708,,0.000000,0.000000,0.084333,0.720000,0.300000,0.614235,0.000000,0.000000,0.000000,0.000000
427709,,0.000000,0.000000,0.106832,0.720000,0.300000,0.597603,0.000000,0.000000,0.000000,0.000000
427710,,0.000000,0.000000,0.070000,0.720000,0.300000,0.686156,0.000000,0.000000,0.000000,0.000000
427711,,0.000000,0.000000,0.420000,0.720000,0.300000,0.592736,0.000000,0.227670,0.083333,0.140165
427712,,0.000000,0.000000,0.070000,0.720000,0.300000,0.590976,0.000000,0.000000,0.000000,0.000000
427713,,0.000000,0.000000,0.595000,0.720000,0.300000,0.650846,0.000000,0.000000,0.000000,0.000000
427714,,0.000000,0.480000,0.420000,0.740000,0.300000,0.604124,0.000000,0.000000,0.000000,0.000000
427715,,0.872303,0.360000,0.074415,0.760000,0.300000,0.738377,0.490000,0.000000,0.000000,0.000000
427716,IncX1,0.000000,0.000000,0.429343,0.720000,0.900000,0.688636,0.330000,0.000000,0.000000,0.000000
427717,,0.000000,0.000000,0.600047,0.720000,0.300000,0.683505,0.000000,0.000000,0.000000,0.000000
427718,,0.000000,0.000000,0.070000,0.720000,0.300000,0.670891,0.370000,0.000000,0.000000,0.000000
427719,,0.000000,0.000000,0.070000,0.720000,0.300000,0.656353,0.000000,0.000000,0.000000,0.000000
427720,IncX4,0.000000,0.000000,0.070000,0.720000,0.900000,0.587663,0.000000,0.000000,0.000000,0.000000
427721,Col(MG828),0.000000,0.000000,0.070000,0.760000,0.500000,0.490797,0.000000,0.227670,0.083333,0.140165
427722,,0.872303,0.000000,0.104758,0.720000,0.300000,0.647448,0.640000,0.000000,0.000000,0.000000
427723,,0.000000,0.000000,0.070000,0.720000,0.300000,0.568546,0.290000,0.000000,0.000000,0.000000
427724,,0.000000,0.000000,0.070000,0.720000,0.300000,0.555165,0.000000,0.000000,0.000000,0.000000
427725,,0.000000,0.000000,0.070000,0.760000,0.300000,0.633215,0.000000,0.360849,0.166667,0.140165
427726,,0.000000,0.480000,0.074808,0.740000,0.300000,0.686726,0.290000,0.000000,0.000000,0.000000
427727,,0.000000,0.000000,0.070000,0.720000,0.300000,0.679114,0.000000,0.000000,0.000000,0.000000
427728,,0.000000,0.000000,0.089737,0.720000,0.300000,0.639006,0.290000,0.000000,0.000000,0.000000
427729,,0.000000,0.000000,0.070000,0.720000,0.300000,0.633273,0.000000,0.000000,0.000000,0.000000
427730,,0.000000,0.480000,0.420000,0.740000,0.300000,0.587549,0.000000,0.000000,0.000000,0.000000
427731,,0.000000,0.000000,0.177797,0.720000,0.300000,0.572337,0.000000,0.000000,0.000000,0.000000
427732,Col156,0.000000,0.000000,0.070000,0.760000,0.500000,0.522434,0.000000,0.721698,0.500000,0.685166
427733,,0.000000,0.000000,0.070000,0.760000,0.300000,0.664352,0.000000,0.360849,0.250000,0.284318
427734,IncFIA/IncFIB(pB171),0.000000,0.000000,0.076265,0.760000,0.900000,0.669162,0.290000,0.360849,0.083333,0.223984
427735,,0.872303,0.000000,0.097682,0.760000,0.300000,0.662555,0.750000,0.227670,0.083333,0.140165
427736,IncX4,0.000000,0.000000,0.070000,0.720000,0.900000,0.632009,0.000000,0.000000,0.000000,0.000000
427737,IncFIA,0.000000,0.000000,0.076016,0.720000,0.900000,0.671853,0.290000,0.000000,0.000000,0.000000
427738,IncFII,0.000000,0.000000,0.605060,0.760000,0.900000,0.637727,0.000000,0.683011,0.416667,0.432461
427739,,0.872303,0.000000,0.078354,0.720000,0.300000,0.650063,0.000000,0.000000,0.000000,0.000000
427740,,0.000000,0.000000,0.125006,0.720000,0.300000,0.597895,0.000000,0.000000,0.000000,0.140165
427741,,0.872303,0.000000,0.089214,0.720000,0.300000,0.594790,0.000000,0.000000,0.000000,0.000000
427742,IncFII(pCRY),0.000000,0.000000,0.070000,0.720000,0.900000,0.663250,0.370000,0.227670,0.083333,0.140165
427743,,0.436151,0.330000,0.091997,0.740000,0.300000,0.692619,0.290000,0.000000,0.000000,0.000000
427744,,0.000000,0.000000,0.070000,0.720000,0.300000,0.558434,0.000000,0.000000,0.000000,0.000000
427745,,0.872303,0.000000,0.094256,0.720000,0.300000,0.652230,0.290000,0.000000,0.000000,0.000000
427746,,0.000000,0.000000,0.438425,0.760000,0.300000,0.597570,0.330000,0.360849,0.250000,0.403640
427747,IncFIB(AP001918),0.000000,0.000000,0.099597,0.720000,0.900000,0.612116,0.000000,0.000000,0.000000,0.000000
427748,,0.000000,0.000000,0.136445,0.720000,0.300000,0.604448,0.000000,0.000000,0.000000,0.000000
427749,IncFII(29),0.872303,0.000000,0.170318,0.760000,0.900000,0.623108,0.410000,0.455340,0.416667,0.370481
427750,,0.000000,0.000000,0.420000,0.720000,0.300000,0.574009,0.000000,0.000000,0.000000,0.000000
427751,Col(MG828),0.000000,0.000000,0.070000,0.720000,0.500000,0.500974,0.000000,0.000000,0.000000,0.000000
427752,RepA,0.000000,0.000000,0.070000,0.720000,0.300000,0.701781,0.290000,0.000000,0.000000,0.000000
427753,,0.872303,0.000000,0.424544,0.720000,0.300000,0.690467,0.330000,0.000000,0.000000,0.000000
427754,IncFII(29),0.000000,0.000000,0.070000,0.720000,0.900000,0.699738,0.000000,0.000000,0.000000,0.000000
427755,,0.000000,0.000000,0.070000,0.720000,0.300000,0.622023,0.290000,0.000000,0.000000,0.000000
427756,,0.000000,0.000000,0.113630,0.720000,0.300000,0.613271,0.000000,0.000000,0.000000,0.000000
427757,Col(MG828),0.000000,0.000000,0.070000,0.720000,0.500000,0.539783,0.000000,0.000000,0.000000,0.000000
427758,,0.691284,0.000000,0.183850,0.720000,0.300000,0.632028,0.440000,0.000000,0.000000,0.000000
427759,Col156,0.000000,0.510000,0.104151,0.760000,0.500000,0.648618,0.000000,0.000000,0.000000,0.000000
427760,,0.000000,0.330000,0.076491,0.740000,0.300000,0.666807,0.000000,0.360849,0.166667,0.432461
427761,IncFII,0.000000,0.000000,0.595000,0.760000,0.900000,0.694818,0.000000,0.360849,0.166667,0.000000
427762,,0.000000,0.000000,0.420000,0.720000,0.300000,0.692228,0.290000,0.000000,0.000000,0.000000
427763,,0.000000,0.540000,0.088335,0.820000,0.300000,0.597895,0.000000,0.528634,0.250000,0.432461
427764,IncFII,0.000000,0.000000,0.598912,0.720000,0.900000,0.700418,0.330000,0.000000,0.000000,0.000000
427765,,0.000000,0.000000,0.700000,0.760000,0.300000,0.671367,0.000000,0.360849,0.166667,0.223984
427766,,0.000000,0.000000,0.070000,0.720000,0.300000,0.683619,0.000000,0.000000,0.000000,0.000000
427767,,0.000000,0.510000,0.070000,0.760000,0.300000,0.676150,0.000000,0.000000,0.000000,0.000000
427768,,0.000000,0.000000,0.070000,0.760000,0.300000,0.566742,0.000000,0.227670,0.083333,0.223984
427769,,0.872303,0.000000,0.101895,0.720000,0.300000,0.561156,0.000000,0.000000,0.000000,0.000000
427770,,0.436151,0.000000,0.190448,0.720000,0.300000,0.603635,0.900000,0.588519,0.250000,0.432461
427771,IncX1,0.000000,0.000000,0.070000,0.760000,0.900000,0.612168,0.000000,0.227670,0.083333,0.000000
427772,,0.872303,0.000000,0.070000,0.720000,0.300000,0.616523,0.000000,0.000000,0.000000,0.000000
427773,,0.000000,0.000000,0.112052,0.720000,0.300000,0.542809,0.000000,0.000000,0.000000,0.000000
427774,,0.000000,0.420000,0.122332,0.840000,0.300000,0.601202,0.000000,0.816189,0.500000,0.418499
427775,IncX1,0.000000,0.000000,0.420000,0.720000,0.900000,0.691904,0.330000,0.000000,0.000000,0.000000
427776,,0.000000,0.000000,0.070000,0.760000,0.300000,0.611040,0.290000,0.227670,0.166667,0.223984
427777,,0.872303,0.000000,0.116943,0.720000,0.300000,0.608413,0.000000,0.000000,0.000000,0.000000
427778,,0.000000,0.330000,0.070000,0.780000,0.300000,0.570585,0.000000,0.227670,0.083333,0.140165
427779,,0.000000,0.000000,0.226196,0.720000,0.300000,0.528635,0.000000,0.000000,0.000000,0.000000
427780,IncFIA,0.000000,0.000000,0.078464,0.720000,0.900000,0.649193,0.290000,0.000000,0.000000,0.000000
427781,,0.000000,0.000000,0.091398,0.720000,0.300000,0.587644,0.000000,0.000000,0.000000,0.000000
427782,,0.000000,0.000000,0.070000,0.720000,0.300000,0.503275,0.000000,0.000000,0.000000,0.000000
427783,IncFIB(pQil),0.000000,0.000000,0.087385,0.760000,0.900000,0.693423,0.560000,0.000000,0.000000,0.000000
427784,Col156/IncFIA/IncFIB(AP001918),0.000000,0.000000,0.525708,0.800000,0.900000,0.527637,0.480000,1.000000,1.000000,0.862578
427785,,0.000000,0.000000,0.070000,0.760000,0.300000,0.652116,0.000000,0.000000,0.000000,0.000000
427786,IncFII(pRSB107),0.000000,0.000000,0.604124,0.760000,0.900000,0.644214,0.000000,0.000000,0.000000,0.000000
427787,IncFII,0.000000,0.000000,0.081458,0.760000,0.900000,0.629093,0.290000,0.000000,0.000000,0.000000
427788,,0.691284,0.000000,0.193357,0.760000,0.300000,0.619006,0.440000,0.000000,0.000000,0.000000
427789,,0.000000,0.360000,0.423476,0.800000,0.300000,0.708249,0.450000,0.000000,0.000000,0.000000
427790,,0.000000,0.000000,0.070000,0.760000,0.300000,0.643004,0.290000,0.360849,0.250000,0.223984
427791,,0.000000,0.000000,0.070000,0.760000,0.300000,0.667358,0.000000,0.000000,0.000000,0.000000
427792,,0.000000,0.000000,0.070000,0.760000,0.300000,0.584295,0.000000,0.000000,0.000000,0.000000
427793,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.591791,0.000000,0.000000,0.000000,0.000000
427794,,0.000000,0.000000,0.123667,0.760000,0.300000,0.526624,0.000000,0.000000,0.000000,0.000000
427795,ColpVC,0.000000,0.000000,0.070000,0.760000,0.300000,0.507524,0.000000,0.000000,0.000000,0.000000
427796,,0.000000,0.000000,0.176838,0.760000,0.300000,0.480933,0.000000,0.000000,0.000000,0.000000
427797,,0.000000,0.360000,0.080229,0.800000,0.300000,0.636623,0.290000,0.721698,0.666667,0.403640
427798,,0.000000,0.000000,0.070000,0.760000,0.300000,0.532830,0.000000,0.227670,0.083333,0.140165
427799,,0.000000,0.000000,0.070000,0.760000,0.300000,0.674962,0.000000,0.227670,0.166667,0.331538
427800,IncR,0.000000,0.000000,0.370000,0.760000,0.900000,0.558845,0.330000,0.816189,0.500000,0.734181
427801,,0.000000,0.330000,0.070000,0.780000,0.300000,0.625841,0.000000,0.360849,0.166667,0.223984
427802,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.569611,0.000000,0.227670,0.166667,0.000000
427803,,0.000000,0.000000,0.070000,0.760000,0.300000,0.558757,0.000000,0.000000,0.000000,0.000000
427804,Col(MG828),0.000000,0.000000,0.070000,0.800000,0.500000,0.487198,0.000000,0.455340,0.250000,0.223984
427805,,0.000000,0.000000,0.420000,0.760000,0.300000,0.483574,0.000000,0.000000,0.083333,0.223984
427806,,0.000000,0.000000,0.094847,0.760000,0.300000,0.684533,0.000000,0.000000,0.000000,0.000000
427807,,0.000000,0.000000,0.271884,0.760000,0.300000,0.545507,0.000000,0.000000,0.000000,0.000000
427808,,0.000000,0.330000,0.074438,0.780000,0.300000,0.692040,0.290000,0.000000,0.000000,0.140165
427809,,0.000000,0.000000,0.081103,0.760000,0.300000,0.631184,0.000000,0.000000,0.000000,0.140165
427810,,0.000000,0.540000,0.070000,0.820000,0.300000,0.681617,0.000000,0.528634,0.083333,0.331538
427811,IncI,0.000000,0.000000,0.082074,0.760000,0.300000,0.625617,0.290000,0.683011,0.500000,0.481077
427812,,0.000000,0.330000,0.100864,0.780000,0.300000,0.692471,0.000000,0.000000,0.000000,0.000000
427813,,0.000000,0.000000,0.121273,0.760000,0.300000,0.621650,0.000000,0.360849,0.166667,0.223984
427814,,0.000000,0.000000,0.070000,0.760000,0.300000,0.525691,0.000000,0.588519,0.416667,0.481077
427815,,0.000000,0.480000,0.075957,0.780000,0.300000,0.672508,0.410000,0.000000,0.000000,0.000000
427816,IncFII,0.000000,0.000000,0.070000,0.760000,0.900000,0.632603,0.000000,0.000000,0.000000,0.223984
427817,,0.000000,0.000000,0.080088,0.760000,0.300000,0.637545,0.000000,0.000000,0.000000,0.223984
427818,IncFII,0.000000,0.000000,0.070000,0.760000,0.900000,0.632072,0.000000,0.000000,0.000000,0.140165
427819,IncFIB(AP001918),0.000000,0.000000,0.099383,0.800000,0.900000,0.612598,0.600000,0.756304,0.583333,0.458090
427820,,0.000000,0.330000,0.080138,0.780000,0.300000,0.683214,0.000000,0.000000,0.000000,0.000000
427821,,0.691284,0.000000,0.170675,0.760000,0.300000,0.609743,0.440000,0.227670,0.083333,0.140165
427822,,0.691284,0.000000,0.107166,0.760000,0.300000,0.597005,0.000000,0.000000,0.000000,0.000000
427823,,0.000000,0.000000,0.070000,0.760000,0.300000,0.514463,0.000000,0.227670,0.083333,0.000000
427824,IncFIC(FII),0.000000,0.330000,0.595000,0.780000,0.900000,0.615217,0.000000,0.528634,0.166667,0.432461
427825,,0.436151,0.480000,0.089872,0.780000,0.300000,0.665461,0.290000,0.000000,0.000000,0.000000
427826,IncFIC(FII),0.000000,0.330000,0.595000,0.780000,0.900000,0.630785,0.000000,0.360849,0.083333,0.284318
427827,,0.436151,0.000000,0.097637,0.760000,0.300000,0.616663,0.000000,0.000000,0.000000,0.000000
427828,,0.000000,0.000000,0.070000,0.760000,0.300000,0.578688,0.000000,0.000000,0.000000,0.000000
427829,,0.000000,0.000000,0.194327,0.760000,0.300000,0.516871,0.000000,0.756304,0.583333,0.718923
427830,IncR,0.000000,0.000000,0.106120,0.760000,0.900000,0.690897,0.330000,0.000000,0.000000,0.000000
427831,,0.000000,0.000000,0.070000,0.760000,0.300000,0.650970,0.000000,0.000000,0.000000,0.000000
427832,,0.000000,0.330000,0.070000,0.780000,0.300000,0.637043,0.000000,0.000000,0.000000,0.000000
427833,,0.000000,0.000000,0.110053,0.760000,0.300000,0.592039,0.000000,0.000000,0.000000,0.000000
427834,,0.436151,0.000000,0.070000,0.760000,0.300000,0.578242,0.290000,0.000000,0.000000,0.000000
427835,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.575560,0.000000,0.000000,0.000000,0.000000
427836,Col(MG828),0.000000,0.000000,0.070000,0.800000,0.500000,0.501253,0.000000,0.227670,0.083333,0.223984
427837,,0.000000,0.000000,0.097387,0.760000,0.300000,0.571267,0.000000,0.787610,0.500000,0.555173
427838,,0.872303,0.000000,0.199490,0.760000,0.300000,0.648923,0.830000,0.455340,0.416667,0.481077
427839,,0.000000,0.000000,0.070000,0.760000,0.300000,0.527238,0.000000,0.000000,0.000000,0.000000
427840,,0.000000,0.690000,0.094840,0.820000,0.300000,0.715742,0.370000,0.000000,0.000000,0.000000
427841,,0.000000,0.330000,0.081264,0.780000,0.300000,0.676225,0.000000,0.000000,0.000000,0.000000
427842,,0.000000,0.480000,0.092345,0.780000,0.300000,0.630770,0.000000,0.000000,0.000000,0.000000
427843,,0.000000,0.000000,0.099257,0.760000,0.300000,0.639791,0.000000,0.000000,0.000000,0.000000
427844,,0.000000,0.330000,0.137679,0.780000,0.300000,0.584135,0.000000,0.000000,0.000000,0.000000
427845,,0.000000,0.750000,0.165724,0.860000,0.300000,0.641027,0.370000,1.000000,1.000000,0.685864
427846,IncX1,0.000000,0.000000,0.070000,0.760000,0.900000,0.670661,0.000000,0.000000,0.000000,0.000000
427847,,0.000000,0.360000,0.096198,0.800000,0.300000,0.703348,0.290000,0.000000,0.000000,0.000000
427848,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.567143,0.000000,0.000000,0.000000,0.000000
427849,IncX4,0.000000,0.000000,0.420000,0.760000,0.900000,0.692681,0.370000,0.000000,0.000000,0.140165
427850,IncFII,0.000000,0.000000,0.420000,0.760000,0.900000,0.674593,0.000000,0.000000,0.000000,0.140165
427851,,0.000000,0.000000,0.070000,0.760000,0.300000,0.541740,0.000000,0.000000,0.000000,0.000000
427852,,0.000000,0.000000,0.420000,0.760000,0.300000,0.551285,0.000000,0.000000,0.000000,0.000000
427853,,0.000000,0.000000,0.079804,0.760000,0.300000,0.685440,0.290000,0.866821,0.500000,0.651060
427854,,0.000000,0.000000,0.070000,0.760000,0.300000,0.605142,0.000000,0.000000,0.000000,0.000000
427855,,0.000000,0.000000,0.070000,0.760000,0.300000,0.578493,0.000000,0.000000,0.000000,0.000000
427856,,0.000000,0.000000,0.070000,0.760000,0.300000,0.487498,0.000000,0.000000,0.000000,0.000000
427857,,0.000000,0.000000,0.089434,0.760000,0.300000,0.666939,0.000000,0.000000,0.000000,0.000000
427858,,0.000000,0.330000,0.114379,0.780000,0.300000,0.539235,0.000000,0.000000,0.000000,0.000000
427859,IncFIB(AP001918),0.000000,0.000000,0.431945,0.760000,0.900000,0.672333,0.000000,0.000000,0.000000,0.223984
427860,,0.000000,0.000000,0.089354,0.760000,0.300000,0.667213,0.000000,0.000000,0.000000,0.000000
427861,,0.000000,0.000000,0.070000,0.760000,0.300000,0.668990,0.290000,0.000000,0.000000,0.000000
427862,Col156,0.000000,0.000000,0.420000,0.760000,0.500000,0.563185,0.000000,0.000000,0.000000,0.000000
427863,,0.000000,0.330000,0.127997,0.780000,0.300000,0.594381,0.000000,0.000000,0.000000,0.000000
427864,,0.000000,0.000000,0.089469,0.760000,0.300000,0.639912,0.000000,0.000000,0.000000,0.000000
427865,,0.000000,0.360000,0.110878,0.800000,0.300000,0.690501,0.330000,0.000000,0.000000,0.000000
427866,,0.000000,0.000000,0.070000,0.760000,0.300000,0.534305,0.000000,0.000000,0.000000,0.000000
427867,,0.000000,0.000000,0.087799,0.760000,0.300000,0.672771,0.000000,0.000000,0.000000,0.000000
427868,,0.691284,0.000000,0.104187,0.760000,0.300000,0.675456,0.790000,0.000000,0.000000,0.000000
427869,,0.000000,0.000000,0.138666,0.760000,0.300000,0.556268,0.000000,0.000000,0.000000,0.000000
