id,replicon_primary,S_ARG,S_VF,S_MOB,S_HOST,S_REP,S_SIZE,S_BMG,S_GEO,S_HAB,S_GROW
604521,,0.436151,0.000000,0.720220,0.720000,0.300000,0.637402,0.440000,0.000000,0.000000,0.000000
604522,,0.436151,0.000000,0.133412,0.720000,0.300000,0.561550,0.520000,0.000000,0.000000,0.000000
604523,IncI1,0.000000,0.480000,0.078494,0.740000,0.900000,0.694954,0.290000,0.000000,0.000000,0.000000
604524,,0.000000,0.000000,0.420000,0.720000,0.300000,0.695996,0.330000,0.000000,0.000000,0.000000
604525,,0.000000,0.000000,0.115695,0.720000,0.300000,0.610203,0.000000,0.000000,0.000000,0.140165
604526,,0.000000,0.000000,0.107622,0.720000,0.300000,0.550196,0.000000,0.227670,0.083333,0.000000
604527,IncFII(S),0.000000,0.330000,0.431660,0.740000,0.900000,0.673936,0.290000,0.000000,0.000000,0.000000
604528,,0.000000,0.000000,0.420000,0.720000,0.300000,0.573107,0.000000,0.000000,0.000000,0.000000
604529,,0.000000,0.000000,0.070000,0.760000,0.300000,0.660950,0.000000,0.455340,0.333333,0.538768
604530,,0.000000,0.000000,0.070000,0.720000,0.300000,0.497051,0.000000,0.000000,0.000000,0.140165
604531,,0.000000,0.000000,0.070000,0.720000,0.300000,0.604800,0.000000,0.000000,0.000000,0.000000
604532,,0.000000,0.000000,0.070000,0.720000,0.300000,0.537846,0.000000,0.000000,0.083333,0.000000
604533,,0.000000,0.000000,0.070000,0.720000,0.300000,0.578753,0.000000,0.227670,0.166667,0.432461
604534,,0.000000,0.330000,0.451537,0.740000,0.300000,0.634811,0.000000,0.000000,0.083333,0.140165
604535,,0.000000,0.540000,0.095411,0.860000,0.300000,0.649144,0.290000,0.683011,0.666667,0.916779
604536,,0.872303,0.000000,0.431005,0.800000,0.300000,0.677769,0.490000,1.000000,1.000000,1.000000
604537,,0.872303,0.000000,0.089486,0.720000,0.300000,0.593857,0.000000,0.000000,0.000000,0.000000
604538,,0.000000,0.000000,0.070000,0.720000,0.300000,0.660345,0.330000,0.000000,0.000000,0.000000
604539,,0.000000,0.000000,0.070000,0.720000,0.300000,0.559687,0.000000,0.000000,0.166667,0.331538
604540,,0.000000,0.000000,0.420000,0.760000,0.300000,0.517609,0.000000,0.227670,0.250000,0.370481
604541,,0.000000,0.000000,0.095988,0.720000,0.300000,0.620747,0.290000,0.227670,0.166667,0.140165
604542,,0.000000,0.000000,0.129063,0.760000,0.300000,0.593173,0.290000,0.227670,0.333333,0.370481
604543,,0.000000,0.000000,0.070000,0.720000,0.300000,0.597137,0.000000,0.000000,0.000000,0.000000
604544,,0.000000,0.000000,0.070000,0.720000,0.300000,0.521926,0.000000,0.000000,0.083333,0.140165
604545,,0.000000,0.000000,0.070000,0.720000,0.300000,0.464194,0.000000,0.227670,0.000000,0.140165
604546,,0.000000,0.330000,0.088059,0.740000,0.300000,0.671808,0.290000,0.000000,0.000000,0.000000
604547,,0.000000,0.360000,0.073643,0.760000,0.300000,0.705133,0.000000,0.000000,0.000000,0.000000
604548,,0.000000,0.000000,0.139449,0.720000,0.300000,0.638651,0.000000,0.000000,0.083333,0.000000
604549,,0.000000,0.510000,0.070000,0.760000,0.300000,0.673429,0.000000,0.000000,0.000000,0.000000
604550,,0.000000,0.000000,0.136014,0.720000,0.300000,0.604880,0.290000,0.227670,0.250000,0.458090
604551,,0.000000,0.000000,0.420000,0.720000,0.300000,0.582191,0.000000,0.227670,0.166667,0.223984
604552,,0.000000,0.000000,0.070000,0.720000,0.300000,0.536897,0.000000,0.000000,0.083333,0.223984
604553,,0.000000,0.000000,0.070000,0.720000,0.300000,0.554263,0.000000,0.000000,0.000000,0.000000
604554,,0.000000,0.000000,0.070000,0.720000,0.300000,0.566456,0.000000,0.000000,0.000000,0.000000
604555,IncFII(pCRY),0.000000,0.000000,0.070000,0.720000,0.900000,0.674417,0.370000,0.000000,0.083333,0.140165
604556,,0.000000,0.000000,0.124972,0.720000,0.300000,0.597936,0.000000,0.000000,0.083333,0.284318
604557,,0.000000,0.000000,0.430202,0.760000,0.300000,0.682796,0.000000,0.000000,0.166667,0.370481
604558,,0.000000,0.000000,0.087446,0.760000,0.300000,0.601195,0.330000,0.000000,0.083333,0.000000
604559,,0.000000,0.000000,0.070000,0.720000,0.300000,0.516788,0.000000,0.000000,0.000000,0.000000
604560,,0.000000,0.000000,0.070000,0.720000,0.300000,0.517008,0.000000,0.000000,0.000000,0.000000
604561,,0.000000,0.000000,0.070000,0.760000,0.300000,0.482150,0.000000,0.227670,0.083333,0.000000
604562,,0.000000,0.000000,0.070000,0.720000,0.300000,0.478182,0.000000,0.000000,0.000000,0.000000
604563,,0.000000,0.510000,0.070000,0.760000,0.300000,0.713292,0.330000,0.000000,0.166667,0.223984
604564,,0.000000,0.000000,0.116853,0.720000,0.300000,0.627632,0.720000,0.000000,0.166667,0.284318
604565,,0.000000,0.000000,0.420000,0.720000,0.300000,0.616105,0.000000,0.000000,0.000000,0.000000
604566,,0.000000,0.000000,0.070000,0.720000,0.300000,0.729762,0.000000,0.000000,0.000000,0.000000
604567,,0.000000,0.480000,0.073445,0.740000,0.300000,0.708844,0.290000,0.000000,0.000000,0.000000
604568,,0.000000,0.000000,0.267759,0.720000,0.300000,0.486070,0.000000,0.000000,0.000000,0.000000
604569,,0.000000,0.360000,0.101666,0.760000,0.300000,0.607633,0.000000,0.000000,0.000000,0.000000
604570,,0.872303,0.000000,0.079502,0.720000,0.300000,0.687517,0.410000,0.000000,0.000000,0.000000
604571,,0.000000,0.000000,0.106959,0.720000,0.300000,0.597374,0.000000,0.000000,0.000000,0.000000
604572,IncFII(S),0.000000,0.330000,0.595000,0.740000,0.900000,0.693621,0.290000,0.000000,0.000000,0.000000
604573,,0.691284,0.000000,0.171345,0.720000,0.300000,0.608309,0.440000,0.000000,0.000000,0.000000
604574,,0.000000,0.000000,0.105439,0.760000,0.300000,0.627070,0.290000,0.528634,0.250000,0.223984
604575,,0.000000,0.000000,0.084192,0.720000,0.300000,0.660890,0.370000,0.000000,0.083333,0.000000
604576,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.508092,0.000000,0.000000,0.000000,0.000000
604577,,0.872303,0.000000,0.096988,0.720000,0.300000,0.572241,0.000000,0.000000,0.000000,0.000000
604578,,0.000000,0.000000,0.070000,0.720000,0.300000,0.562123,0.000000,0.000000,0.000000,0.000000
604579,,0.436151,0.000000,0.126433,0.720000,0.300000,0.523288,0.290000,0.000000,0.000000,0.000000
604580,,0.000000,0.330000,0.085326,0.780000,0.300000,0.655792,0.290000,0.227670,0.083333,0.140165
604581,,0.000000,0.000000,0.430474,0.720000,0.300000,0.635053,0.290000,0.360849,0.166667,0.331538
604582,,0.000000,0.000000,0.070000,0.720000,0.300000,0.666012,0.000000,0.000000,0.000000,0.000000
604583,,0.691284,0.000000,0.189245,0.720000,0.300000,0.651236,0.290000,0.000000,0.000000,0.140165
604584,,0.872303,0.000000,0.105834,0.720000,0.300000,0.645426,0.290000,0.000000,0.000000,0.140165
604585,,0.000000,0.000000,0.109063,0.720000,0.300000,0.593702,0.680000,0.000000,0.000000,0.140165
604586,,0.000000,0.000000,0.148428,0.720000,0.300000,0.630582,0.290000,0.455340,0.166667,0.223984
604587,,0.000000,0.000000,0.070000,0.760000,0.300000,0.501114,0.000000,0.227670,0.083333,0.000000
604588,IncX1,0.000000,0.000000,0.083219,0.720000,0.900000,0.665604,0.000000,0.000000,0.000000,0.000000
604589,,0.000000,0.000000,0.097709,0.720000,0.300000,0.616492,0.680000,0.000000,0.000000,0.000000
604590,,0.000000,0.480000,0.070000,0.740000,0.300000,0.714983,0.290000,0.000000,0.000000,0.000000
604591,,0.000000,0.000000,0.096282,0.720000,0.300000,0.665998,0.600000,0.000000,0.000000,0.140165
604592,IncQ1,0.691284,0.000000,0.438290,0.720000,0.500000,0.598057,0.330000,0.000000,0.083333,0.223984
604593,,0.000000,0.000000,0.121688,0.720000,0.300000,0.575115,0.330000,0.000000,0.000000,0.000000
604594,,0.000000,0.510000,0.077202,0.760000,0.300000,0.732813,0.330000,0.000000,0.000000,0.000000
604595,,0.000000,0.000000,0.070000,0.760000,0.300000,0.613573,0.000000,0.455340,0.416667,0.432461
604596,,0.000000,0.000000,0.079546,0.720000,0.300000,0.641213,0.000000,0.000000,0.000000,0.000000
604597,,0.000000,0.000000,0.070000,0.720000,0.300000,0.586614,0.290000,0.000000,0.000000,0.000000
604598,,0.000000,0.000000,0.282014,0.720000,0.300000,0.527449,0.000000,0.000000,0.000000,0.000000
604599,,0.000000,0.000000,0.070000,0.720000,0.300000,0.528773,0.000000,0.227670,0.083333,0.331538
604600,,0.000000,0.000000,0.098331,0.720000,0.300000,0.615017,0.290000,0.000000,0.000000,0.000000
604601,,0.000000,0.000000,0.420000,0.760000,0.300000,0.583251,0.000000,0.227670,0.083333,0.140165
604602,,0.000000,0.480000,0.095203,0.740000,0.300000,0.649689,0.290000,0.360849,0.083333,0.331538
604603,,0.691284,0.000000,0.229928,0.720000,0.300000,0.538366,0.000000,0.000000,0.000000,0.000000
604604,,0.691284,0.000000,0.221500,0.720000,0.300000,0.544897,0.000000,0.000000,0.083333,0.000000
604605,,0.000000,0.000000,0.098350,0.720000,0.300000,0.568974,0.000000,0.000000,0.000000,0.000000
604606,Col440I,0.000000,0.000000,0.420000,0.760000,0.500000,0.581561,0.000000,0.000000,0.000000,0.000000
604607,IncI1,0.436151,0.000000,0.070000,0.720000,0.900000,0.621126,0.330000,0.000000,0.000000,0.000000
604608,,0.691284,0.000000,0.070000,0.720000,0.300000,0.624312,0.290000,0.000000,0.083333,0.223984
604609,,0.000000,0.330000,0.437527,0.780000,0.300000,0.600885,0.330000,0.528634,0.333333,0.521067
604610,,0.000000,0.540000,0.082431,0.780000,0.300000,0.696594,0.330000,0.360849,0.000000,0.521067
604611,IncFII(pCRY),0.000000,0.000000,0.095585,0.720000,0.900000,0.694690,0.290000,0.000000,0.000000,0.000000
604612,,0.000000,0.000000,0.420000,0.720000,0.300000,0.565749,0.000000,0.227670,0.083333,0.331538
604613,,0.000000,0.000000,0.070000,0.760000,0.300000,0.550179,0.000000,0.227670,0.083333,0.140165
604614,,0.000000,0.330000,0.070000,0.740000,0.300000,0.597292,0.000000,0.360849,0.250000,0.370481
604615,Col440I,0.806006,0.000000,0.070000,0.720000,0.500000,0.522611,0.000000,0.000000,0.000000,0.000000
604616,Col440I,0.806006,0.000000,0.070000,0.720000,0.500000,0.523612,0.000000,0.000000,0.000000,0.140165
604617,Col440I,0.806006,0.000000,0.070000,0.720000,0.500000,0.522181,0.000000,0.000000,0.000000,0.000000
604618,,0.000000,0.000000,0.081085,0.760000,0.300000,0.704195,0.290000,0.227670,0.083333,0.223984
604619,,0.000000,0.000000,0.070000,0.720000,0.300000,0.689396,0.000000,0.000000,0.000000,0.000000
604620,,0.436151,0.000000,0.724936,0.800000,0.300000,0.650395,0.900000,0.227670,0.166667,0.284318
604621,IncFII(pHN7A8),0.691284,0.000000,0.603347,0.720000,0.900000,0.650115,0.000000,0.000000,0.000000,0.000000
604622,,0.436151,0.000000,0.108496,0.720000,0.300000,0.594671,0.410000,0.000000,0.000000,0.000000
604623,Col440I,0.000000,0.000000,0.468765,0.720000,0.500000,0.578980,0.000000,0.000000,0.083333,0.223984
604624,IncQ1,0.691284,0.000000,0.433833,0.720000,0.500000,0.616596,0.330000,0.000000,0.166667,0.331538
604625,,0.000000,0.000000,0.082722,0.720000,0.300000,0.668148,0.370000,0.227670,0.083333,0.000000
604626,,1.000000,0.000000,0.154579,0.800000,0.300000,0.542436,0.290000,0.816189,0.750000,0.377512
604627,,0.000000,0.000000,0.070000,0.760000,0.300000,0.594773,0.000000,0.227670,0.083333,0.000000
604628,,0.000000,0.480000,0.079906,0.740000,0.300000,0.684753,0.290000,0.000000,0.000000,0.000000
604629,,0.000000,0.000000,0.070000,0.720000,0.300000,0.476486,0.000000,0.000000,0.000000,0.000000
604630,,0.000000,0.330000,0.707436,0.780000,0.300000,0.657783,0.000000,0.360849,0.333333,0.481077
604631,,0.000000,0.000000,0.070000,0.760000,0.300000,0.561354,0.330000,0.528634,0.416667,0.501970
604632,,0.000000,0.480000,0.083225,0.780000,0.300000,0.619576,0.370000,0.455340,0.166667,0.331538
604633,,0.000000,0.000000,0.082092,0.720000,0.300000,0.625521,0.000000,0.000000,0.000000,0.000000
604634,,0.000000,0.000000,0.070000,0.720000,0.300000,0.477089,0.000000,0.000000,0.000000,0.000000
604635,,0.000000,0.330000,0.078114,0.740000,0.300000,0.651994,0.000000,0.000000,0.000000,0.000000
604636,,0.000000,0.000000,0.197950,0.720000,0.300000,0.541872,0.000000,0.000000,0.000000,0.000000
604637,,0.000000,0.330000,0.095688,0.740000,0.300000,0.682323,0.330000,0.000000,0.000000,0.000000
604638,,0.000000,0.330000,0.092846,0.740000,0.300000,0.690104,0.330000,0.000000,0.000000,0.000000
604639,IncFII(pHN7A8),0.691284,0.000000,0.612520,0.720000,0.900000,0.673820,0.410000,0.000000,0.000000,0.000000
604640,,0.691284,0.000000,0.169922,0.720000,0.300000,0.565393,0.000000,0.000000,0.000000,0.000000
604641,IncFII(pHN7A8),0.691284,0.000000,0.602358,0.720000,0.900000,0.658486,0.290000,0.000000,0.000000,0.000000
604642,,1.000000,0.360000,0.080872,0.800000,0.300000,0.724578,0.410000,0.683011,0.416667,0.875243
604643,,0.000000,0.000000,0.070000,0.760000,0.300000,0.586044,0.000000,0.455340,0.250000,0.331538
604644,,0.000000,0.000000,0.087610,0.760000,0.300000,0.646573,0.000000,0.000000,0.083333,0.000000
604645,,0.436151,0.000000,0.106832,0.720000,0.300000,0.597603,0.720000,0.000000,0.000000,0.000000
604646,,0.691284,0.000000,0.168683,0.720000,0.300000,0.687106,0.680000,0.000000,0.000000,0.000000
604647,,0.000000,0.000000,0.078752,0.720000,0.300000,0.646973,0.330000,0.000000,0.000000,0.000000
604648,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.613476,0.000000,0.000000,0.000000,0.000000
604649,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.510436,0.000000,0.000000,0.000000,0.000000
604650,,0.691284,0.000000,0.070000,0.760000,0.300000,0.657075,0.330000,0.000000,0.083333,0.284318
604651,,0.000000,0.000000,0.070000,0.720000,0.300000,0.480506,0.000000,0.000000,0.000000,0.000000
604652,,0.000000,0.000000,0.097332,0.720000,0.300000,0.571400,0.000000,0.000000,0.166667,0.140165
604653,,0.000000,0.330000,0.078879,0.780000,0.300000,0.646018,0.290000,0.000000,0.083333,0.000000
604654,,0.000000,0.000000,0.070000,0.760000,0.300000,0.653772,0.000000,0.588519,0.333333,0.481077
604655,,0.000000,0.000000,0.070000,0.720000,0.300000,0.555273,0.000000,0.000000,0.000000,0.223984
604656,,0.000000,0.000000,0.070000,0.720000,0.300000,0.508217,0.000000,0.000000,0.000000,0.140165
604657,,0.000000,0.330000,0.070000,0.740000,0.300000,0.590452,0.290000,0.000000,0.166667,0.223984
604658,,0.000000,0.000000,0.710055,0.800000,0.300000,0.637763,0.290000,0.455340,0.250000,0.140165
604659,,0.000000,0.000000,0.070000,0.720000,0.300000,0.492566,0.000000,0.000000,0.000000,0.000000
604660,IncFII(Yp),0.000000,0.000000,0.120855,0.720000,0.900000,0.659331,0.000000,0.000000,0.000000,0.000000
604661,,0.000000,0.360000,0.078517,0.800000,0.300000,0.694780,0.290000,0.000000,0.166667,0.284318
604662,,0.436151,0.330000,0.097293,0.740000,0.300000,0.644403,0.290000,0.000000,0.000000,0.000000
604663,,0.000000,0.000000,0.089438,0.760000,0.300000,0.594021,0.000000,0.227670,0.250000,0.645774
604664,,0.000000,0.000000,0.070000,0.720000,0.300000,0.479257,0.000000,0.000000,0.000000,0.000000
604665,Col440I,0.000000,0.000000,0.420000,0.720000,0.500000,0.565907,0.000000,0.000000,0.000000,0.000000
604666,,0.000000,0.000000,0.083184,0.720000,0.300000,0.665782,0.290000,0.000000,0.000000,0.000000
604667,,0.691284,0.000000,0.086982,0.720000,0.300000,0.602984,0.330000,0.000000,0.000000,0.000000
604668,,0.691284,0.000000,0.088311,0.720000,0.300000,0.597985,0.330000,0.000000,0.000000,0.000000
604669,,0.436151,0.000000,0.089465,0.760000,0.300000,0.639925,0.720000,0.455340,0.166667,0.284318
604670,,0.000000,0.000000,0.094135,0.720000,0.300000,0.579656,0.290000,0.000000,0.000000,0.000000
604671,,0.000000,0.000000,0.172494,0.720000,0.300000,0.529686,0.000000,0.000000,0.000000,0.000000
604672,,0.000000,0.000000,0.088597,0.720000,0.300000,0.642955,0.290000,0.000000,0.000000,0.000000
604673,,0.000000,0.000000,0.420000,0.760000,0.300000,0.685596,0.000000,0.000000,0.000000,0.000000
604674,,0.000000,0.000000,0.070000,0.760000,0.300000,0.499917,0.000000,0.000000,0.000000,0.000000
604675,,0.000000,0.000000,0.074006,0.760000,0.300000,0.698840,0.000000,0.000000,0.083333,0.000000
604676,,0.000000,0.000000,0.070000,0.760000,0.300000,0.610619,0.000000,0.528634,0.333333,0.538768
604677,,0.000000,0.000000,0.420000,0.720000,0.300000,0.585859,0.000000,0.360849,0.166667,0.284318
604678,IncFII(pCRY),0.000000,0.000000,0.085359,0.760000,0.900000,0.609648,0.370000,0.360849,0.250000,0.555173
604679,,0.000000,0.000000,0.072563,0.720000,0.300000,0.728462,0.000000,0.000000,0.000000,0.000000
604680,,0.872303,0.000000,0.425677,0.720000,0.300000,0.675702,0.330000,0.000000,0.000000,0.000000
604681,ColpVC,0.000000,0.000000,0.070000,0.720000,0.300000,0.506407,0.000000,0.000000,0.000000,0.000000
604682,IncX1,0.000000,0.000000,0.420000,0.760000,0.900000,0.699185,0.330000,0.000000,0.000000,0.000000
604683,,0.691284,0.000000,0.118158,0.720000,0.300000,0.625809,0.440000,0.000000,0.000000,0.000000
604684,,0.872303,0.000000,0.100069,0.720000,0.300000,0.611066,0.000000,0.000000,0.000000,0.000000
604685,,0.000000,0.000000,0.420000,0.720000,0.300000,0.697171,0.330000,0.000000,0.000000,0.000000
604686,,0.000000,0.540000,0.078444,0.820000,0.300000,0.649354,0.290000,0.227670,0.333333,0.331538
604687,IncP6,0.436151,0.000000,0.080152,0.720000,0.900000,0.637128,0.330000,0.000000,0.000000,0.000000
604688,,0.000000,0.000000,0.437106,0.720000,0.300000,0.602502,0.000000,0.000000,0.000000,0.000000
604689,,0.000000,0.330000,0.090091,0.740000,0.300000,0.683824,0.000000,0.360849,0.166667,0.223984
604690,IncI1,0.436151,0.000000,0.070000,0.720000,0.900000,0.619136,0.290000,0.000000,0.000000,0.000000
604691,,0.000000,0.000000,0.584216,0.760000,0.300000,0.581540,0.440000,0.227670,0.250000,0.370481
604692,Col440I,0.000000,0.000000,0.070000,0.720000,0.500000,0.509336,0.000000,0.000000,0.000000,0.000000
604693,,0.691284,0.570000,0.089206,0.880000,0.300000,0.594816,0.750000,0.683011,1.000000,1.000000
604694,,0.000000,0.000000,0.070000,0.720000,0.300000,0.618419,0.000000,0.000000,0.000000,0.000000
604695,,0.000000,0.000000,0.434957,0.720000,0.300000,0.611411,0.000000,0.000000,0.000000,0.000000
604696,,0.000000,0.000000,0.070000,0.720000,0.300000,0.570878,0.000000,0.000000,0.083333,0.000000
604697,,0.000000,0.330000,0.087247,0.740000,0.300000,0.693952,0.330000,0.000000,0.000000,0.000000
604698,,0.000000,0.360000,0.088541,0.760000,0.300000,0.643152,0.000000,0.000000,0.000000,0.000000
604699,IncA/C2,0.000000,0.000000,0.081030,0.720000,0.900000,0.677618,0.000000,0.000000,0.000000,0.000000
604700,,0.000000,0.000000,0.112650,0.720000,0.300000,0.541872,0.000000,0.000000,0.000000,0.000000
604701,,0.000000,0.000000,0.599416,0.720000,0.300000,0.692375,0.000000,0.000000,0.000000,0.000000
604702,,0.691284,0.480000,0.159680,0.740000,0.300000,0.685196,0.290000,0.000000,0.000000,0.000000
604703,,0.000000,0.000000,0.082173,0.720000,0.300000,0.625076,0.000000,0.000000,0.000000,0.000000
604704,IncFII(S),0.000000,0.000000,0.437114,0.760000,0.900000,0.675375,0.290000,0.000000,0.166667,0.223984
604705,,0.000000,0.000000,0.224639,0.720000,0.300000,0.502392,0.000000,0.000000,0.083333,0.000000
604706,,0.691284,0.000000,0.224938,0.720000,0.300000,0.588153,0.480000,0.000000,0.000000,0.000000
604707,,0.000000,0.000000,0.094319,0.720000,0.300000,0.625151,0.000000,0.000000,0.000000,0.000000
604708,,0.000000,0.000000,0.070000,0.720000,0.300000,0.493940,0.000000,0.360849,0.166667,0.140165
604709,,0.000000,0.000000,0.142628,0.720000,0.300000,0.579453,0.000000,0.000000,0.000000,0.000000
604710,,0.000000,0.000000,0.175708,0.760000,0.300000,0.600543,0.570000,0.360849,0.250000,0.159761
604711,,0.000000,0.000000,0.070000,0.760000,0.300000,0.626503,0.000000,0.588519,0.500000,0.297083
604712,,0.000000,0.000000,0.117628,0.720000,0.300000,0.641352,0.330000,0.000000,0.000000,0.000000
604713,IncI1,0.000000,0.000000,0.070000,0.720000,0.900000,0.583393,0.000000,0.000000,0.000000,0.000000
604714,,0.000000,0.000000,0.081142,0.720000,0.300000,0.630953,0.290000,0.227670,0.083333,0.140165
604715,IncFII,0.000000,0.000000,0.081181,0.720000,0.900000,0.630720,0.680000,0.000000,0.000000,0.000000
604716,,0.691284,0.000000,0.070000,0.720000,0.300000,0.571533,0.290000,0.000000,0.083333,0.140165
604717,,0.000000,0.000000,0.070000,0.720000,0.300000,0.625113,0.000000,0.000000,0.000000,0.000000
604718,,0.436151,0.000000,0.709301,0.760000,0.300000,0.688933,0.370000,0.227670,0.083333,0.000000
604719,,0.436151,0.000000,0.420000,0.760000,0.300000,0.623108,0.330000,0.000000,0.000000,0.000000
604720,,0.000000,0.000000,0.075212,0.720000,0.300000,0.681373,0.000000,0.000000,0.000000,0.000000
604721,,0.000000,0.480000,0.070000,0.740000,0.300000,0.635606,0.000000,0.000000,0.000000,0.000000
